"","X","season_sequence","marine_common_year","target_assemblage","latitude","longitude","total_sum","pis_ind","mean_temp"
"200",240,1,2011,"sea_star",34.35548019,-119.44073,67,1375,13.1300958293967
"201",241,1,2011,"sea_star",34.38703156,-119.51407,68,1375,13.1300958293967
"202",242,1,2011,"sea_star",34.40692902,-119.87804,4,2018,13.1910285351934
"203",243,1,2011,"sea_star",34.4671402,-120.27738,12,2034,11.6281305675212
"204",244,1,2011,"sea_star",34.47343826,-120.1454,1,1403,12.8611838252466
"205",245,1,2011,"sea_star",34.55387878,-120.61167,97,1076,9.18130574480112
"206",246,1,2011,"sea_star",34.73038101,-120.61546,37,1076,9.18130574480112
"207",247,1,2011,"sea_star",34.88122177,-120.63954,35,1076,9.18130574480112
"208",248,1,2011,"sea_star",35.1688118,-120.69668,16,1076,9.18130574480112
"209",249,1,2011,"sea_star",35.28966141,-120.88325,108,1076,9.18130574480112
"210",250,1,2011,"sea_star",35.44739151,-120.94982,41,1076,9.18130574480112
"211",545,3,2000,"sea_star",34.35548019,-119.44073,22,1190,11.5142181690282
"212",546,3,2000,"sea_star",34.38703156,-119.51407,10,1190,11.5142181690282
"213",547,3,2000,"sea_star",34.4433403,-120.45655,241,1736,14.4598188671856
"214",548,3,2000,"sea_star",34.47343826,-120.1454,10,1739,14.4598188671856
"215",549,3,2000,"sea_star",34.55387878,-120.61167,140,1445,13.7650119811041
"216",550,3,2000,"sea_star",34.73038101,-120.61546,56,20,12.7663864600241
"217",551,3,2000,"sea_star",34.88122177,-120.63954,67,424,13.3134421689851
"218",552,3,2000,"sea_star",35.1688118,-120.69668,19,424,13.3134421689851
"219",553,3,2000,"sea_star",35.28966141,-120.88325,114,424,13.3134421689851
"220",554,3,2000,"sea_star",35.44739151,-120.94982,33,424,13.3134421689851
"221",555,3,2000,"sea_star",35.97964859,-121.49034,117,22,11.883692589936
"222",556,3,2000,"sea_star",36.56087112,-121.94053,105,422,11.3921663073377
"223",557,3,2000,"sea_star",36.94841003,-122.06457,119,147,11.3585455983727
"224",558,3,2000,"sea_star",37.04425049,-122.23493,127,147,11.3585455983727
"225",560,3,2001,"sea_star",34.35548019,-119.44073,53,1115,14.1557938078178
"226",561,3,2001,"sea_star",34.4433403,-120.45655,171,1134,14.3477567558228
"227",562,3,2001,"sea_star",34.47343826,-120.1454,44,1755,14.3305226729191
"228",563,3,2001,"sea_star",34.55387878,-120.61167,87,1455,13.2469475026636
"229",564,3,2001,"sea_star",34.73038101,-120.61546,17,440,12.6498460698895
"230",565,3,2001,"sea_star",34.88122177,-120.63954,18,713,12.5357684583912
"231",566,3,2001,"sea_star",35.1688118,-120.69668,2,713,12.5357684583912
"232",567,3,2001,"sea_star",35.28966141,-120.88325,124,713,12.5357684583912
"233",568,3,2001,"sea_star",35.44739151,-120.94982,39,713,12.5357684583912
"234",570,3,2001,"sea_star",35.97964859,-121.49034,171,120,11.8506774652064
"235",571,3,2001,"sea_star",36.28060913,-121.86317,67,120,11.8506774652064
"236",572,3,2001,"sea_star",36.56087112,-121.94053,101,224,11.8506774652064
"237",573,3,2001,"sea_star",36.62120056,-121.9073,64,968,12.1266350808427
"238",574,3,2001,"sea_star",36.94841003,-122.06457,128,258,12.1624846020956
"239",575,3,2001,"sea_star",37.04425049,-122.23493,149,663,12.0183438132912
"240",576,3,2002,"sea_star",34.01200867,-118.79225,292,1640,14.5290083851772
"241",577,3,2002,"sea_star",34.06612015,-118.99779,34,1640,14.5290083851772
"242",578,3,2002,"sea_star",34.35548019,-119.44073,50,1048,9.19329146011717
"243",579,3,2002,"sea_star",34.4433403,-120.45655,336,745,12.7600885144776
"244",580,3,2002,"sea_star",34.4671402,-120.27738,202,1818,12.237452704603
"245",581,3,2002,"sea_star",34.47343826,-120.1454,55,1818,12.237452704603
"246",582,3,2002,"sea_star",34.55387878,-120.61167,109,1888,12.2702685886774
"247",583,3,2002,"sea_star",34.73038101,-120.61546,36,813,11.9048470464605
"248",584,3,2002,"sea_star",34.88122177,-120.63954,134,310,11.9784305275841
"249",585,3,2002,"sea_star",35.1688118,-120.69668,10,310,11.9784305275841
"250",586,3,2002,"sea_star",35.28966141,-120.88325,72,310,11.9784305275841
"251",587,3,2002,"sea_star",35.44739151,-120.94982,58,310,11.9784305275841
"252",589,3,2002,"sea_star",35.97964859,-121.49034,331,129,10.3785352614067
"253",590,3,2002,"sea_star",36.28060913,-121.86317,91,129,10.3785352614067
"254",591,3,2002,"sea_star",36.56087112,-121.94053,118,320,12.3280691182841
"255",592,3,2002,"sea_star",36.62120056,-121.9073,93,83,12.1462844648844
"256",593,3,2002,"sea_star",36.94841003,-122.06457,98,1127,10.0266160822918
"257",594,3,2002,"sea_star",37.04425049,-122.23493,117,7,11.1566916035838
"258",598,3,2003,"sea_star",34.01200867,-118.79225,162,1661,15.772200097056
"259",599,3,2003,"sea_star",34.06612015,-118.99779,70,1661,15.772200097056
"260",600,3,2003,"sea_star",34.35548019,-119.44073,65,299,15.6359241659242
"261",601,3,2003,"sea_star",34.4433403,-120.45655,283,195,13.8721782172061
"262",602,3,2003,"sea_star",34.4671402,-120.27738,78,1771,14.1221085148996
"263",603,3,2003,"sea_star",34.47343826,-120.1454,35,1771,14.1221085148996
"264",604,3,2003,"sea_star",34.55387878,-120.61167,66,1894,13.4071054839386
"265",605,3,2003,"sea_star",34.73038101,-120.61546,31,172,13.1442184108864
"266",606,3,2003,"sea_star",34.88122177,-120.63954,152,220,13.7476725971026
"267",607,3,2003,"sea_star",35.1688118,-120.69668,21,220,13.7476725971026
"268",608,3,2003,"sea_star",35.28966141,-120.88325,160,220,13.7476725971026
"269",609,3,2003,"sea_star",35.44739151,-120.94982,65,220,13.7476725971026
"270",611,3,2003,"sea_star",35.97964859,-121.49034,175,681,9.95163304412942
"271",612,3,2003,"sea_star",36.28060913,-121.86317,90,681,9.95163304412942
"272",613,3,2003,"sea_star",36.56087112,-121.94053,215,590,12.0631496268594
"273",614,3,2003,"sea_star",36.62120056,-121.9073,99,668,12.5444400093164
"274",615,3,2003,"sea_star",36.94841003,-122.06457,66,789,12.6004319698839
"275",616,3,2003,"sea_star",37.04425049,-122.23493,147,298,11.9405950883079
"276",620,3,2004,"sea_star",34.01200867,-118.79225,171,1606,14.9705020492423
"277",621,3,2004,"sea_star",34.06612015,-118.99779,61,1606,14.9705020492423
"278",622,3,2004,"sea_star",34.35548019,-119.44073,82,4,15.3572766287391
"279",623,3,2004,"sea_star",34.38703156,-119.51407,49,4,15.3572766287391
"280",624,3,2004,"sea_star",34.4433403,-120.45655,427,1788,9999
"281",625,3,2004,"sea_star",34.4671402,-120.27738,46,1787,9999
"282",626,3,2004,"sea_star",34.47343826,-120.1454,21,1787,9999
"283",627,3,2004,"sea_star",34.55387878,-120.61167,86,1931,9999
"284",628,3,2004,"sea_star",34.73038101,-120.61546,32,525,9999
"285",629,3,2004,"sea_star",34.88122177,-120.63954,191,915,9999
"286",630,3,2004,"sea_star",35.1688118,-120.69668,34,915,9999
"287",631,3,2004,"sea_star",35.28966141,-120.88325,107,915,9999
"288",632,3,2004,"sea_star",35.44739151,-120.94982,103,915,9999
"289",634,3,2004,"sea_star",35.97964859,-121.49034,321,92,9999
"290",635,3,2004,"sea_star",36.28060913,-121.86317,145,92,9999
"291",636,3,2004,"sea_star",36.51366043,-121.94688,5,92,9999
"292",637,3,2004,"sea_star",36.56087112,-121.94053,259,398,9999
"293",638,3,2004,"sea_star",36.62120056,-121.9073,109,36,9999
"294",639,3,2004,"sea_star",36.94841003,-122.06457,122,2291,9999
"295",640,3,2004,"sea_star",37.04425049,-122.23493,214,633,9999
"296",643,3,2005,"sea_star",34.01200867,-118.79225,84,143,9999
"297",644,3,2005,"sea_star",34.06612015,-118.99779,82,143,9999
"298",645,3,2005,"sea_star",34.35548019,-119.44073,57,143,9999
"299",646,3,2005,"sea_star",34.4433403,-120.45655,312,1796,9999
"300",647,3,2005,"sea_star",34.4671402,-120.27738,34,1799,9999
"301",648,3,2005,"sea_star",34.47343826,-120.1454,22,1799,9999
"302",649,3,2005,"sea_star",34.55387878,-120.61167,76,1933,9999
"303",650,3,2005,"sea_star",34.73038101,-120.61546,36,149,9999
"304",651,3,2005,"sea_star",34.88122177,-120.63954,261,240,9999
"305",652,3,2005,"sea_star",35.1688118,-120.69668,6,240,9999
"306",653,3,2005,"sea_star",35.28966141,-120.88325,100,240,9999
"307",654,3,2005,"sea_star",35.44739151,-120.94982,84,240,9999
"308",656,3,2005,"sea_star",35.97964859,-121.49034,457,2,9999
"309",657,3,2005,"sea_star",36.28060913,-121.86317,143,2,9999
"310",658,3,2005,"sea_star",36.51366043,-121.94688,3,2,9999
"311",659,3,2005,"sea_star",36.56087112,-121.94053,153,66,9999
"312",660,3,2005,"sea_star",36.62120056,-121.9073,88,1233,9999
"313",661,3,2005,"sea_star",36.94841003,-122.06457,157,85,9999
"314",662,3,2005,"sea_star",37.04425049,-122.23493,170,1141,9999
"315",668,3,2006,"sea_star",34.01200867,-118.79225,83,234,9999
"316",669,3,2006,"sea_star",34.06612015,-118.99779,63,234,9999
"317",670,3,2006,"sea_star",34.35548019,-119.44073,48,234,9999
"318",671,3,2006,"sea_star",34.4433403,-120.45655,431,1810,9999
"319",672,3,2006,"sea_star",34.4671402,-120.27738,25,1817,9999
"320",673,3,2006,"sea_star",34.47343826,-120.1454,12,1817,9999
"321",674,3,2006,"sea_star",34.55387878,-120.61167,109,1817,9999
"322",675,3,2006,"sea_star",34.73038101,-120.61546,82,1817,9999
"323",676,3,2006,"sea_star",34.88122177,-120.63954,260,1817,9999
"324",677,3,2006,"sea_star",35.1688118,-120.69668,19,1817,9999
"325",681,3,2006,"sea_star",35.97964859,-121.49034,475,280,9999
"326",682,3,2006,"sea_star",36.28060913,-121.86317,149,280,9999
"327",683,3,2006,"sea_star",36.51366043,-121.94688,7,280,9999
"328",684,3,2006,"sea_star",36.56087112,-121.94053,262,342,9999
"329",685,3,2006,"sea_star",36.62120056,-121.9073,145,103,9999
"330",686,3,2006,"sea_star",36.94841003,-122.06457,170,268,9999
"331",687,3,2006,"sea_star",37.04425049,-122.23493,315,1235,9999
"332",693,3,2007,"sea_star",34.01200867,-118.79225,119,221,9999
"333",694,3,2007,"sea_star",34.06612015,-118.99779,47,221,9999
"334",695,3,2007,"sea_star",34.35548019,-119.44073,37,221,9999
"335",696,3,2007,"sea_star",34.38703156,-119.51407,23,221,9999
"336",697,3,2007,"sea_star",34.4671402,-120.27738,33,1852,9999
"337",698,3,2007,"sea_star",34.47343826,-120.1454,10,1852,9999
"338",699,3,2007,"sea_star",34.55387878,-120.61167,135,1952,9999
"339",700,3,2007,"sea_star",34.73038101,-120.61546,94,673,9999
"340",701,3,2007,"sea_star",34.88122177,-120.63954,108,927,9999
"341",702,3,2007,"sea_star",35.1688118,-120.69668,22,927,9999
"342",703,3,2007,"sea_star",35.28966141,-120.88325,340,927,9999
"343",704,3,2007,"sea_star",35.44739151,-120.94982,89,927,9999
"344",705,3,2007,"sea_star",35.60414124,-121.14232,108,927,9999
"345",708,3,2007,"sea_star",36.28060913,-121.86317,151,306,9999
"346",709,3,2007,"sea_star",36.46903992,-121.93444,52,306,9999
"347",710,3,2007,"sea_star",36.51366043,-121.94688,2,306,9999
"348",711,3,2007,"sea_star",36.56087112,-121.94053,140,289,9999
"349",712,3,2007,"sea_star",36.62120056,-121.9073,117,508,9999
"350",713,3,2007,"sea_star",36.63795853,-121.93758,61,508,9999
"351",714,3,2007,"sea_star",36.94841003,-122.06457,193,1698,9999
"352",715,3,2007,"sea_star",36.94915009,-122.10383,76,1697,9999
"353",716,3,2007,"sea_star",37.02207947,-122.21538,98,21,9999
"354",717,3,2007,"sea_star",37.04425049,-122.23493,181,21,9999
"355",724,3,2008,"sea_star",34.01200867,-118.79225,123,121,9999
"356",725,3,2008,"sea_star",34.06612015,-118.99779,34,121,9999
"357",726,3,2008,"sea_star",34.35548019,-119.44073,33,121,9999
"358",727,3,2008,"sea_star",34.4671402,-120.27738,23,2139,9999
"359",728,3,2008,"sea_star",34.47343826,-120.1454,10,2139,9999
"360",729,3,2008,"sea_star",34.55387878,-120.61167,158,2179,9999
"361",730,3,2008,"sea_star",34.73038101,-120.61546,95,2143,9999
"362",731,3,2008,"sea_star",34.88122177,-120.63954,146,2084,9999
"363",732,3,2008,"sea_star",35.1688118,-120.69668,21,2084,9999
"364",733,3,2008,"sea_star",35.28966141,-120.88325,266,2084,9999
"365",734,3,2008,"sea_star",35.44739151,-120.94982,89,2084,9999
"366",736,3,2008,"sea_star",35.97964859,-121.49034,354,2056,9999
"367",737,3,2008,"sea_star",36.28060913,-121.86317,95,2056,9999
"368",738,3,2008,"sea_star",36.51366043,-121.94688,6,2056,9999
"369",739,3,2008,"sea_star",36.56087112,-121.94053,139,2056,9999
"370",740,3,2008,"sea_star",36.62120056,-121.9073,118,2080,9999
"371",741,3,2008,"sea_star",36.94841003,-122.06457,192,2062,9999
"372",742,3,2008,"sea_star",37.04425049,-122.23493,393,2117,9999
"373",750,3,2009,"sea_star",34.01200867,-118.79225,107,2050,9999
"374",751,3,2009,"sea_star",34.06612015,-118.99779,45,2050,9999
"375",752,3,2009,"sea_star",34.35548019,-119.44073,41,2050,9999
"376",753,3,2009,"sea_star",34.4671402,-120.27738,30,2145,9999
"377",754,3,2009,"sea_star",34.47343826,-120.1454,8,2145,9999
"378",755,3,2009,"sea_star",34.55387878,-120.61167,121,2103,9999
"379",756,3,2009,"sea_star",34.73038101,-120.61546,73,2100,9999
"380",757,3,2009,"sea_star",34.88122177,-120.63954,47,2048,9999
"381",758,3,2009,"sea_star",35.1688118,-120.69668,18,2048,9999
"382",759,3,2009,"sea_star",35.28966141,-120.88325,234,2048,9999
"383",760,3,2009,"sea_star",35.44739151,-120.94982,76,2048,9999
"384",762,3,2009,"sea_star",35.97964859,-121.49034,251,2174,9999
"385",763,3,2009,"sea_star",36.28060913,-121.86317,109,2174,9999
"386",764,3,2009,"sea_star",36.51366043,-121.94688,16,2174,9999
"387",765,3,2009,"sea_star",36.56087112,-121.94053,174,2174,9999
"388",766,3,2009,"sea_star",36.62120056,-121.9073,102,514,9999
"389",767,3,2009,"sea_star",36.94841003,-122.06457,183,64,9999
"390",768,3,2009,"sea_star",37.04425049,-122.23493,320,2136,9999
"391",774,3,2010,"sea_star",34.01200867,-118.79225,92,767,9999
"392",775,3,2010,"sea_star",34.06612015,-118.99779,16,767,9999
"393",776,3,2010,"sea_star",34.35548019,-119.44073,109,767,9999
"394",777,3,2010,"sea_star",34.38703156,-119.51407,58,767,9999
"395",778,3,2010,"sea_star",34.40692902,-119.87804,5,2051,9999
"396",779,3,2010,"sea_star",34.4671402,-120.27738,10,88,9999
"397",780,3,2010,"sea_star",34.55387878,-120.61167,106,88,9999
"398",781,3,2010,"sea_star",34.73038101,-120.61546,46,88,9999
"399",782,3,2010,"sea_star",34.88122177,-120.63954,70,88,9999
"400",783,3,2010,"sea_star",35.1688118,-120.69668,12,88,9999
"401",787,3,2010,"sea_star",35.97964859,-121.49034,166,2175,9999
"402",788,3,2010,"sea_star",36.28060913,-121.86317,153,2175,9999
"403",789,3,2010,"sea_star",36.51366043,-121.94688,13,2175,9999
"404",790,3,2010,"sea_star",36.56087112,-121.94053,173,2175,9999
"405",791,3,2010,"sea_star",36.62120056,-121.9073,38,2091,9999
"406",792,3,2010,"sea_star",36.94841003,-122.06457,114,2078,9999
"407",793,3,2010,"sea_star",37.04425049,-122.23493,312,2078,9999
"408",799,3,2011,"sea_star",34.01200867,-118.79225,44,1389,9999
"409",800,3,2011,"sea_star",34.06612015,-118.99779,39,1389,9999
"410",801,3,2011,"sea_star",34.35548019,-119.44073,215,1389,9999
"411",802,3,2011,"sea_star",34.38703156,-119.51407,95,1389,9999
"412",803,3,2011,"sea_star",34.40692902,-119.87804,10,1389,9999
"413",804,3,2011,"sea_star",34.4671402,-120.27738,8,461,9999
"414",805,3,2011,"sea_star",34.47343826,-120.1454,3,461,9999
"415",806,3,2011,"sea_star",34.55387878,-120.61167,77,461,9999
"416",807,3,2011,"sea_star",34.73038101,-120.61546,25,461,9999
"417",808,3,2011,"sea_star",34.88122177,-120.63954,130,1368,9999
"418",809,3,2011,"sea_star",35.1688118,-120.69668,17,1368,9999
"419",810,3,2011,"sea_star",35.28966141,-120.88325,70,1368,9999
"420",811,3,2011,"sea_star",35.44739151,-120.94982,45,1368,9999
"421",812,3,2011,"sea_star",35.60414124,-121.14232,80,1368,9999
