"","latitude","longitude","begin","end","ID","species_ind"
"331",34.86919,-120.63583,"2009-04-08","2009-07-15","doi:10.6085/AA/PTSXXX_015ADCP015R00_20090408.50.1",609
"332",34.46175,-120.290033,"2002-08-29","2002-11-23","doi:10.6085/AA/ALEXXX_015ADCP015R00_20020829.50.1",612
"333",34.726483,-120.6268,"2002-11-27","2003-03-12","doi:10.6085/AA/PURXXX_015ADCP015R00_20021127.50.1",613
"334",34.869817,-120.63535,"2003-05-29","2003-08-23","doi:10.6085/AA/PTSXXX_015ADCP015R00_20030529.50.1",614
"335",34.869817,-120.63535,"2003-09-02","2003-11-06","doi:10.6085/AA/PTSXXX_015ADCP015R00_20030902.50.1",615
"336",34.869817,-120.63535,"2004-02-12","2004-05-05","doi:10.6085/AA/PTSXXX_015ADCP015R00_20040212.50.1",616
"337",34.869817,-120.63535,"2004-05-26","2004-07-28","doi:10.6085/AA/PTSXXX_015ADCP015R00_20040526.50.1",617
"338",34.869817,-120.63535,"2004-08-19","2004-11-13","doi:10.6085/AA/PTSXXX_015ADCP015R00_20040819.50.1",618
"339",34.869817,-120.63535,"2005-02-26","2005-05-24","doi:10.6085/AA/PTSXXX_015ADCP015R00_20050226.50.1",619
"340",34.46175,-120.290033,"2005-06-14","2005-09-06","doi:10.6085/AA/ALEXXX_015ADCP015R00_20050614.50.1",620
"341",34.869817,-120.63535,"2005-11-01","2006-02-22","doi:10.6085/AA/PTSXXX_015ADCP015R00_20051101.50.1",621
"342",34.03849,-120.03137,"2006-01-25","2006-04-20","doi:10.6085/AA/BEAXXX_015ADCP015ROO_20060125.50.10",622
"343",34.46175,-120.290033,"2006-06-12","2006-09-21","doi:10.6085/AA/ALEXXX_015ADCP015R00_20060612.50.1",623
"344",34.46175,-120.290033,"2006-09-21","2006-12-07","doi:10.6085/AA/ALEXXX_015ADCP015R00_20060921.50.1",624
"345",34.869817,-120.63535,"2007-03-05","2007-06-10","doi:10.6085/AA/PTSXXX_015ADCP015R00_20070305.50.1",625
"346",34.869817,-120.63535,"2007-03-05","2007-06-10","doi:10.6085/AA/PTSXXX_015ADCP015R00_20070305.50.1",626
"347",34.01501,-120.3325,"2007-05-07","2007-07-30","doi:10.6085/AA/SMSXXX_015ADCP015R00_20070507.50.1",627
"348",34.869817,-120.63535,"2007-08-02","2007-11-02","doi:10.6085/AA/PTSXXX_015ADCP015R00_20070802.50.1",628
"349",34.86919,-120.63583,"2008-02-19","2008-05-16","doi:10.6085/AA/PTSXXX_015ADCP015R00_20080219.50.1",629
"350",34.86919,-120.63583,"2008-05-16","2008-09-15","doi:10.6085/AA/PTSXXX_015ADCP015R00_20080516.50.1",630
"351",34.86919,-120.63583,"2008-09-30","2008-11-17","doi:10.6085/AA/PTSXXX_015ADCP015R00_20080930.50.1",631
"352",34.72602,-120.6276,"2008-11-17","2009-03-22","doi:10.6085/AA/PURXXX_015ADCP015R00_20081117.50.1",632
"353",34.86919,-120.63583,"2009-04-08","2009-07-15","doi:10.6085/AA/PTSXXX_015ADCP015R00_20090408.50.1",633
"354",34.86919,-120.63583,"2009-11-03","2010-08-13","doi:10.6085/AA/PTSXXX_015ADCP015R00_20091103.50.1",634
"355",34.86919,-120.63583,"2009-11-03","2010-08-13","doi:10.6085/AA/PTSXXX_015ADCP015R00_20091103.50.1",635
"356",34.86919,-120.63583,"2009-11-03","2010-08-13","doi:10.6085/AA/PTSXXX_015ADCP015R00_20091103.50.1",636
"357",34.86919,-120.63583,"2010-10-19","2011-07-29","doi:10.6085/AA/PTSXXX_015ADCP015R00_20101019.50.1",637
"358",34.86919,-120.63583,"2010-10-19","2011-07-29","doi:10.6085/AA/PTSXXX_015ADCP015R00_20101019.50.1",638
"359",34.86919,-120.63583,"2011-07-29","2011-11-20","doi:10.6085/AA/PTSXXX_015ADCP015R00_20110729.50.1",639
"360",34.869817,-120.63535,"2002-08-29","2002-11-20","doi:10.6085/AA/PTSXXX_015ADCP015R00_20020829.50.1",651
"361",34.726483,-120.6268,"2002-11-27","2003-03-12","doi:10.6085/AA/PURXXX_015ADCP015R00_20021127.50.1",652
"362",34.869817,-120.63535,"2003-05-29","2003-08-23","doi:10.6085/AA/PTSXXX_015ADCP015R00_20030529.50.1",653
"363",34.869817,-120.63535,"2003-11-12","2003-11-30","doi:10.6085/AA/PTSXXX_015ADCP015R00_20031112.50.1",654
"364",34.869817,-120.63535,"2004-02-12","2004-05-05","doi:10.6085/AA/PTSXXX_015ADCP015R00_20040212.50.1",655
"365",34.869817,-120.63535,"2004-05-26","2004-07-28","doi:10.6085/AA/PTSXXX_015ADCP015R00_20040526.50.1",656
"366",34.869817,-120.63535,"2004-08-19","2004-11-13","doi:10.6085/AA/PTSXXX_015ADCP015R00_20040819.50.1",657
"367",34.869817,-120.63535,"2005-02-26","2005-05-24","doi:10.6085/AA/PTSXXX_015ADCP015R00_20050226.50.1",658
"368",34.46175,-120.290033,"2005-06-14","2005-09-06","doi:10.6085/AA/ALEXXX_015ADCP015R00_20050614.50.1",659
"369",34.869817,-120.63535,"2005-11-01","2006-02-22","doi:10.6085/AA/PTSXXX_015ADCP015R00_20051101.50.1",660
"370",34.03849,-120.03137,"2006-01-25","2006-04-20","doi:10.6085/AA/BEAXXX_015ADCP015ROO_20060125.50.10",661
"371",34.46175,-120.290033,"2006-06-12","2006-09-21","doi:10.6085/AA/ALEXXX_015ADCP015R00_20060612.50.1",662
"372",34.46175,-120.290033,"2006-09-21","2006-12-07","doi:10.6085/AA/ALEXXX_015ADCP015R00_20060921.50.1",663
"373",34.869817,-120.63535,"2007-03-05","2007-06-10","doi:10.6085/AA/PTSXXX_015ADCP015R00_20070305.50.1",664
"374",34.01501,-120.3325,"2007-05-07","2007-07-30","doi:10.6085/AA/SMSXXX_015ADCP015R00_20070507.50.1",665
"375",34.86919,-120.63583,"2007-11-05","2008-02-19","doi:10.6085/AA/PTSXXX_015ADCP015R00_20071105.50.1",666
"376",34.86919,-120.63583,"2008-02-19","2008-05-16","doi:10.6085/AA/PTSXXX_015ADCP015R00_20080219.50.1",667
"377",34.86919,-120.63583,"2008-05-16","2008-09-15","doi:10.6085/AA/PTSXXX_015ADCP015R00_20080516.50.1",668
"378",34.86919,-120.63583,"2008-09-30","2008-11-17","doi:10.6085/AA/PTSXXX_015ADCP015R00_20080930.50.1",669
"379",34.86919,-120.63583,"2008-11-17","2009-03-09","doi:10.6085/AA/PTSXXX_015ADCP015R00_20081117.50.1",670
"380",34.86919,-120.63583,"2009-04-08","2009-07-15","doi:10.6085/AA/PTSXXX_015ADCP015R00_20090408.50.1",671
"381",34.86919,-120.63583,"2009-11-03","2010-08-13","doi:10.6085/AA/PTSXXX_015ADCP015R00_20091103.50.1",672
"382",34.86919,-120.63583,"2009-11-03","2010-08-13","doi:10.6085/AA/PTSXXX_015ADCP015R00_20091103.50.1",673
"383",34.86919,-120.63583,"2009-11-03","2010-08-13","doi:10.6085/AA/PTSXXX_015ADCP015R00_20091103.50.1",674
"384",34.86919,-120.63583,"2010-10-19","2011-07-29","doi:10.6085/AA/PTSXXX_015ADCP015R00_20101019.50.1",675
"385",34.86919,-120.63583,"2010-10-19","2011-07-29","doi:10.6085/AA/PTSXXX_015ADCP015R00_20101019.50.1",676
"386",34.86919,-120.63583,"2011-07-29","2011-11-20","doi:10.6085/AA/PTSXXX_015ADCP015R00_20110729.50.1",677
"387",34.726483,-120.6268,"2002-08-29","2002-11-20","doi:10.6085/AA/PURXXX_015ADCP015R00_20020829.50.1",688
"388",34.726483,-120.6268,"2003-03-12","2003-05-23","doi:10.6085/AA/PURXXX_015ADCP015R00_20030312.50.1",689
"389",34.726483,-120.6268,"2003-05-29","2003-08-23","doi:10.6085/AA/PURXXX_015ADCP015R00_20030529.50.1",690
"390",34.726483,-120.6268,"2003-11-12","2004-02-06","doi:10.6085/AA/PURXXX_015ADCP015R00_20031112.50.1",691
"391",34.726483,-120.6268,"2004-02-12","2004-05-05","doi:10.6085/AA/PURXXX_015ADCP015R00_20040212.50.1",692
"392",34.726483,-120.6268,"2004-05-26","2004-07-27","doi:10.6085/AA/PURXXX_015ADCP015R00_20040526.50.1",693
"393",34.726483,-120.6268,"2004-08-19","2004-11-22","doi:10.6085/AA/PURXXX_015ADCP015R00_20040819.50.1",694
"394",34.86919,-120.63583,"2005-02-26","2005-05-24","doi:10.6085/AA/PTSXXX_015ADCP015R00_20050226.50.3",695
"395",34.46175,-120.290033,"2005-06-14","2005-09-06","doi:10.6085/AA/ALEXXX_015ADCP015R00_20050614.50.1",696
"396",34.726483,-120.6268,"2005-11-01","2006-01-27","doi:10.6085/AA/PURXXX_015ADCP015R00_20051101.50.1",697
"397",34.03849,-120.03137,"2006-01-25","2006-04-20","doi:10.6085/AA/BEAXXX_015ADCP015ROO_20060125.50.10",698
"398",34.46175,-120.290033,"2006-06-12","2006-09-21","doi:10.6085/AA/ALEXXX_015ADCP015R00_20060612.50.1",699
"399",34.46175,-120.290033,"2006-09-21","2006-12-07","doi:10.6085/AA/ALEXXX_015ADCP015R00_20060921.50.1",700
"400",34.726483,-120.6268,"2007-03-05","2007-05-26","doi:10.6085/AA/PURXXX_015ADCP015R00_20070305.50.1",701
"401",34.726483,-120.6268,"2007-03-05","2007-05-26","doi:10.6085/AA/PURXXX_015ADCP015R00_20070305.50.1",702
"402",34.01501,-120.3325,"2007-05-07","2007-07-30","doi:10.6085/AA/SMSXXX_015ADCP015R00_20070507.50.1",703
"403",34.72602,-120.6276,"2007-11-05","2008-02-19","doi:10.6085/AA/PURXXX_015ADCP015R00_20071105.50.1",704
"404",34.72602,-120.6276,"2008-02-19","2008-05-13","doi:10.6085/AA/PURXXX_015ADCP015R00_20080219.50.2",705
"405",34.72602,-120.6276,"2008-05-16","2008-09-15","doi:10.6085/AA/PURXXX_015ADCP015R00_20080516.50.1",706
"406",34.72602,-120.6276,"2008-09-30","2008-11-17","doi:10.6085/AA/PURXXX_015ADCP015R00_20080930.50.1",707
"407",34.72602,-120.6276,"2008-11-17","2009-03-22","doi:10.6085/AA/PURXXX_015ADCP015R00_20081117.50.1",708
"408",34.72602,-120.6276,"2009-04-08","2009-07-15","doi:10.6085/AA/PURXXX_015ADCP015R00_20090408.50.1",709
"409",34.72602,-120.6276,"2009-11-03","2010-08-14","doi:10.6085/AA/PURXXX_015ADCP015R00_20091103.50.1",710
"410",34.72602,-120.6276,"2009-11-03","2010-08-14","doi:10.6085/AA/PURXXX_015ADCP015R00_20091103.50.1",711
"411",34.72602,-120.6276,"2009-11-03","2010-08-14","doi:10.6085/AA/PURXXX_015ADCP015R00_20091103.50.1",712
"412",34.72602,-120.6276,"2010-10-19","2011-04-04","doi:10.6085/AA/PURXXX_015ADCP015R00_20101019.50.1",713
"413",34.72602,-120.6276,"2010-10-19","2011-04-04","doi:10.6085/AA/PURXXX_015ADCP015R00_20101019.50.1",714
"414",34.86919,-120.63583,"2011-07-29","2011-11-20","doi:10.6085/AA/PTSXXX_015ADCP015R00_20110729.50.1",715
"415",34.54685,-120.608833,"2002-08-29","2002-11-20","doi:10.6085/AA/ARGXXX_015ADCP015R00_20020829.50.1",727
"416",34.54685,-120.608833,"2003-03-12","2003-05-23","doi:10.6085/AA/ARGXXX_015ADCP015R00_20030312.50.1",728
"417",34.54685,-120.608833,"2003-05-29","2003-08-23","doi:10.6085/AA/ARGXXX_015ADCP015R00_20030529.50.1",729
"418",34.54685,-120.608833,"2003-11-12","2004-02-06","doi:10.6085/AA/ARGXXX_015ADCP015R00_20031112.50.1",730
"419",34.54685,-120.608833,"2004-02-12","2004-05-05","doi:10.6085/AA/ARGXXX_015ADCP015R00_20040212.50.1",731
"420",34.54685,-120.608833,"2004-05-26","2004-07-29","doi:10.6085/AA/ARGXXX_015ADCP015R00_20040526.50.1",732
"421",34.54685,-120.608833,"2004-08-19","2004-11-13","doi:10.6085/AA/ARGXXX_015ADCP015R00_20040819.50.1",733
"422",34.54685,-120.608833,"2005-02-26","2005-06-16","doi:10.6085/AA/ARGXXX_015ADCP015R00_20050226.50.1",734
"423",34.46175,-120.290033,"2005-06-14","2005-09-06","doi:10.6085/AA/ALEXXX_015ADCP015R00_20050614.50.1",735
"424",34.54685,-120.608833,"2005-07-27","2005-10-28","doi:10.6085/AA/ARGXXX_015ADCP015R00_20050727.50.1",736
"425",34.03849,-120.03137,"2006-01-25","2006-04-20","doi:10.6085/AA/BEAXXX_015ADCP015ROO_20060125.50.10",737
"426",34.46175,-120.290033,"2006-06-12","2006-09-21","doi:10.6085/AA/ALEXXX_015ADCP015R00_20060612.50.1",738
"427",34.46175,-120.290033,"2006-09-21","2006-12-07","doi:10.6085/AA/ALEXXX_015ADCP015R00_20060921.50.1",739
"428",34.54685,-120.608833,"2007-03-05","2007-06-23","doi:10.6085/AA/ARGXXX_015ADCP015R00_20070305.50.1",740
"429",34.01501,-120.3325,"2007-05-07","2007-07-30","doi:10.6085/AA/SMSXXX_015ADCP015R00_20070507.50.1",741
"430",34.54685,-120.608833,"2007-08-02","2007-11-05","doi:10.6085/AA/ARGXXX_015ADCP015R00_20070802.50.1",742
"431",34.72602,-120.6276,"2008-02-19","2008-05-13","doi:10.6085/AA/PURXXX_015ADCP015R00_20080219.50.2",743
"432",34.5459,-120.60886,"2008-05-16","2008-08-13","doi:10.6085/AA/ARGXXX_015ADCP015R00_20080516.50.1",744
"433",34.72602,-120.6276,"2008-09-30","2008-11-17","doi:10.6085/AA/PURXXX_015ADCP015R00_20080930.50.1",745
"434",34.5459,-120.60886,"2008-11-17","2009-03-06","doi:10.6085/AA/ARGXXX_015ADCP015R00_20081117.50.1",746
"435",34.5459,-120.60886,"2009-04-08","2009-07-15","doi:10.6085/AA/ARGXXX_015ADCP015R00_20090408.50.1",747
"436",34.5459,-120.60886,"2009-11-03","2010-01-18","doi:10.6085/AA/ARGXXX_015ADCP015R00_20091103.50.1",748
"437",34.72602,-120.6276,"2009-11-03","2010-08-14","doi:10.6085/AA/PURXXX_015ADCP015R00_20091103.50.1",749
"438",34.72602,-120.6276,"2009-11-03","2010-08-14","doi:10.6085/AA/PURXXX_015ADCP015R00_20091103.50.1",750
"439",34.72602,-120.6276,"2010-10-19","2011-04-04","doi:10.6085/AA/PURXXX_015ADCP015R00_20101019.50.1",751
"440",34.72602,-120.6276,"2010-10-19","2011-04-04","doi:10.6085/AA/PURXXX_015ADCP015R00_20101019.50.1",752
"441",34.86919,-120.63583,"2011-07-29","2011-11-20","doi:10.6085/AA/PTSXXX_015ADCP015R00_20110729.50.1",753
"442",34.47385,-120.48605,"2002-08-29","2002-11-20","doi:10.6085/AA/JALXXX_015ADCP015R00_20020829.50.1",764
"443",34.47385,-120.48605,"2003-03-12","2003-05-23","doi:10.6085/AA/JALXXX_015ADCP015R00_20030312.50.1",765
"444",34.47385,-120.48605,"2003-05-29","2003-08-26","doi:10.6085/AA/JALXXX_015ADCP015R00_20030529.50.1",766
"445",34.47385,-120.48605,"2003-11-12","2004-02-06","doi:10.6085/AA/JALXXX_015ADCP015R00_20031112.50.1",767
"446",34.47385,-120.48605,"2004-02-12","2004-05-05","doi:10.6085/AA/JALXXX_015ADCP015R00_20040212.50.1",768
"447",34.47385,-120.48605,"2004-05-26","2004-07-29","doi:10.6085/AA/JALXXX_015ADCP015R00_20040526.50.1",769
"448",34.46085,-120.28998,"2004-11-04","2005-01-13","doi:10.6085/AA/ALEXXX_015ADCP015R00_20041104.50.5",770
"449",34.46085,-120.28998,"2005-01-15","2005-04-12","doi:10.6085/AA/ALEXXX_015ADCP015R00_20050115.50.2",771
"450",34.46085,-120.28998,"2005-06-14","2005-09-06","doi:10.6085/AA/ALEXXX_015ADCP015R00_20050614.50.5",772
"451",34.46085,-120.28998,"2005-09-06","2005-12-01","doi:10.6085/AA/ALEXXX_015ADCP015R00_20050906.50.4",773
"452",34.03849,-120.03137,"2006-01-25","2006-04-20","doi:10.6085/AA/BEAXXX_015ADCP015ROO_20060125.50.10",774
"453",34.46085,-120.28998,"2006-06-12","2006-09-21","doi:10.6085/AA/ALEXXX_015ADCP015R00_20060612.50.5",775
"454",34.46085,-120.28998,"2006-09-21","2006-12-07","doi:10.6085/AA/ALEXXX_015ADCP015R00_20060921.50.3",776
"455",34.46175,-120.290033,"2002-12-03","2003-02-27","doi:10.6085/AA/ALEXXX_015ADCP015R00_20021203.50.1",783
"456",34.47385,-120.48605,"2003-03-12","2003-05-23","doi:10.6085/AA/JALXXX_015ADCP015R00_20030312.50.1",784
"457",34.46175,-120.290033,"2003-09-10","2003-11-06","doi:10.6085/AA/ALEXXX_015ADCP015R00_20030910.50.1",785
"458",34.46175,-120.290033,"2004-02-12","2004-05-05","doi:10.6085/AA/ALEXXX_015ADCP015R00_20040212.50.1",786
"459",34.46175,-120.290033,"2004-11-04","2005-01-13","doi:10.6085/AA/ALEXXX_015ADCP015R00_20041104.50.1",787
"460",34.46175,-120.290033,"2005-01-15","2005-04-12","doi:10.6085/AA/ALEXXX_015ADCP015R00_20050115.50.1",788
"461",34.46175,-120.290033,"2005-09-06","2005-12-01","doi:10.6085/AA/ALEXXX_015ADCP015R00_20050906.50.1",789
"462",34.03849,-120.03137,"2006-01-25","2006-04-20","doi:10.6085/AA/BEAXXX_015ADCP015ROO_20060125.50.10",790
"463",34.46175,-120.290033,"2006-09-21","2006-12-07","doi:10.6085/AA/ALEXXX_015ADCP015R00_20060921.50.1",791
"464",34.46175,-120.290033,"2007-03-13","2007-07-09","doi:10.6085/AA/ALEXXX_015ADCP015R00_20070313.50.1",792
"465",34.46085,-120.28998,"2007-11-05","2008-02-19","doi:10.6085/AA/ALEXXX_015ADCP015R00_20071105.50.4",793
"466",34.46175,-120.290033,"2007-08-02","2007-11-04","doi:10.6085/AA/ALEXXX_015ADCP015R00_20070802.50.1",794
"467",34.46085,-120.28998,"2008-02-19","2008-05-28","doi:10.6085/AA/ALEXXX_015ADCP015R00_20080219.50.4",795
"468",34.46085,-120.28998,"2008-11-17","2009-04-08","doi:10.6085/AA/ALEXXX_015ADCP015R00_20081117.50.1",796
"469",34.46085,-120.28998,"2008-11-17","2009-04-08","doi:10.6085/AA/ALEXXX_015ADCP015R00_20081117.50.1",797
"470",34.46085,-120.28998,"2009-11-04","2010-03-17","doi:10.6085/AA/ALEXXX_015ADCP015R00_20091104.50.1",798
"471",34.46085,-120.28998,"2009-11-04","2010-03-17","doi:10.6085/AA/ALEXXX_015ADCP015R00_20091104.50.1",799
"472",34.46085,-120.28998,"2010-07-26","2011-01-10","doi:10.6085/AA/ALEXXX_015ADCP015R00_20100726.50.1",800
"473",34.058,-120.351,"2011-02-14","2011-06-27","doi:10.6085/AA/CUYXXX_015ADCP015R00_20110214.50.1",801
"474",33.97762,-119.66934,"2011-09-30","2012-03-17","doi:10.6085/AA/VALXXX_015ADCP015R00_20110930.50.1",802
"475",33.97762,-119.66934,"2011-09-30","2012-03-17","doi:10.6085/AA/VALXXX_015ADCP015R00_20110930.50.1",803
"476",33.97762,-119.66934,"2011-09-30","2012-03-17","doi:10.6085/AA/VALXXX_015ADCP015R00_20110930.50.1",804
"477",34.47385,-120.48605,"2002-11-27","2003-03-03","doi:10.6085/AA/JALXXX_015ADCP015R00_20021127.50.1",815
"478",34.47385,-120.48605,"2003-03-12","2003-05-23","doi:10.6085/AA/JALXXX_015ADCP015R00_20030312.50.1",816
"479",34.46175,-120.290033,"2003-09-10","2003-11-06","doi:10.6085/AA/ALEXXX_015ADCP015R00_20030910.50.1",817
"480",34.46175,-120.290033,"2004-02-12","2004-05-05","doi:10.6085/AA/ALEXXX_015ADCP015R00_20040212.50.1",818
"481",34.46175,-120.290033,"2004-11-04","2005-01-13","doi:10.6085/AA/ALEXXX_015ADCP015R00_20041104.50.1",819
"482",34.46175,-120.290033,"2005-01-15","2005-04-12","doi:10.6085/AA/ALEXXX_015ADCP015R00_20050115.50.1",820
"483",34.46175,-120.290033,"2005-09-06","2005-12-01","doi:10.6085/AA/ALEXXX_015ADCP015R00_20050906.50.1",821
"484",34.03849,-120.03137,"2006-01-25","2006-04-20","doi:10.6085/AA/BEAXXX_015ADCP015ROO_20060125.50.10",822
"485",34.46175,-120.290033,"2006-09-21","2006-12-07","doi:10.6085/AA/ALEXXX_015ADCP015R00_20060921.50.1",823
"486",34.46175,-120.290033,"2007-03-13","2007-07-09","doi:10.6085/AA/ALEXXX_015ADCP015R00_20070313.50.1",824
"487",34.46175,-120.290033,"2007-08-02","2007-11-04","doi:10.6085/AA/ALEXXX_015ADCP015R00_20070802.50.1",825
"488",34.46085,-120.28998,"2008-02-19","2008-05-28","doi:10.6085/AA/ALEXXX_015ADCP015R00_20080219.50.4",826
"489",34.46085,-120.28998,"2008-11-17","2009-04-08","doi:10.6085/AA/ALEXXX_015ADCP015R00_20081117.50.1",827
"490",34.46085,-120.28998,"2008-08-13","2008-11-17","doi:10.6085/AA/ALEXXX_015ADCP015R00_20080813.50.1",828
"491",34.46085,-120.28998,"2008-11-17","2009-04-08","doi:10.6085/AA/ALEXXX_015ADCP015R00_20081117.50.1",829
"492",34.46085,-120.28998,"2009-11-04","2010-03-17","doi:10.6085/AA/ALEXXX_015ADCP015R00_20091104.50.1",830
"493",34.46085,-120.28998,"2009-11-04","2010-03-17","doi:10.6085/AA/ALEXXX_015ADCP015R00_20091104.50.1",831
