"","latitude","longitude","begin","end","ID","species_ind"
"494",34.46085,-120.28998,"2010-07-26","2011-01-10","doi:10.6085/AA/ALEXXX_015ADCP015R00_20100726.50.1",832
"495",34.02,-120.08,"2011-02-14","2011-07-19","doi:10.6085/AA/CTNXXX_015ADCP015R00_20110214.50.1",833
"496",33.97762,-119.66934,"2011-09-30","2012-03-17","doi:10.6085/AA/VALXXX_015ADCP015R00_20110930.50.1",834
"497",33.97762,-119.66934,"2011-09-30","2012-03-17","doi:10.6085/AA/VALXXX_015ADCP015R00_20110930.50.1",835
"498",34.46085,-120.28998,"2002-08-29","2002-11-23","doi:10.6085/AA/ALEXXX_015ADCP015R00_20020829.50.4",846
"499",34.0313,-119.69602,"2003-01-28","2003-04-24","doi:10.6085/AA/PELXXX_015ADCP015R00_20030128.50.4",847
"500",34.46085,-120.28998,"2003-11-12","2004-02-06","doi:10.6085/AA/ALEXXX_015ADCP015R00_20031112.50.2",848
"501",34.46085,-120.28998,"2004-02-12","2004-05-05","doi:10.6085/AA/ALEXXX_015ADCP015R00_20040212.50.5",849
"502",34.46085,-120.28998,"2004-11-04","2005-01-13","doi:10.6085/AA/ALEXXX_015ADCP015R00_20041104.50.5",850
"503",34.46085,-120.28998,"2005-01-15","2005-04-12","doi:10.6085/AA/ALEXXX_015ADCP015R00_20050115.50.2",851
"504",34.06683,-119.84111,"2005-09-12","2005-12-05","doi:10.6085/AA/PROXXX_015ADCP015R00_20050912.50.3",852
"505",34.03849,-120.03137,"2006-01-25","2006-04-20","doi:10.6085/AA/BEAXXX_015ADCP015ROO_20060125.50.10",853
"506",34.06683,-119.84111,"2006-09-26","2006-12-05","doi:10.6085/AA/PROXXX_015ADCP015R00_20060926.50.2",854
"507",34.06683,-119.84111,"2007-03-12","2007-05-23","doi:10.6085/AA/PROXXX_015ADCP015R00_20070312.50.4",855
"508",34.06683,-119.84111,"2007-11-28","2008-03-05","doi:10.6085/AA/PROXXX_015ADCP015R00_20071128.50.3",856
"509",34.06683,-119.84111,"2008-03-05","2008-06-12","doi:10.6085/AA/PROXXX_015ADCP015R00_20080305.50.1",857
"510",34.46085,-120.28998,"2008-08-13","2008-11-17","doi:10.6085/AA/ALEXXX_015ADCP015R00_20080813.50.1",858
"511",34.46085,-120.28998,"2008-11-17","2009-04-08","doi:10.6085/AA/ALEXXX_015ADCP015R00_20081117.50.1",859
"512",34.06683,-119.84111,"2009-11-09","2010-03-05","doi:10.6085/AA/PROXXX_015ADCP015R00_20091109.50.1",860
"513",34.06683,-119.84111,"2009-11-09","2010-03-05","doi:10.6085/AA/PROXXX_015ADCP015R00_20091109.50.1",861
"514",34.06683,-119.84111,"2010-08-25","2011-02-22","doi:10.6085/AA/PROXXX_015ADCP015R00_20100825.50.2",862
"515",34.0313,-119.69602,"2011-02-22","2011-07-26","doi:10.6085/AA/PELXXX_015ADCP015R00_20110222.50.1",863
"516",34.05559,-119.55941,"2011-09-28","2012-02-23","doi:10.6085/AA/SCPXXX_015ADCP015R00_20110928.50.1",864
"517",33.97762,-119.66934,"2011-09-30","2012-03-17","doi:10.6085/AA/VALXXX_015ADCP015R00_20110930.50.1",865
"518",34.0313,-119.69602,"2002-10-17","2003-01-04","doi:10.6085/AA/PELXXX_015ADCP015R00_20021017.50.4",877
"519",34.0313,-119.69602,"2003-01-28","2003-04-24","doi:10.6085/AA/PELXXX_015ADCP015R00_20030128.50.4",878
"520",34.46085,-120.28998,"2003-11-12","2004-02-06","doi:10.6085/AA/ALEXXX_015ADCP015R00_20031112.50.2",879
"521",34.46085,-120.28998,"2004-02-12","2004-05-05","doi:10.6085/AA/ALEXXX_015ADCP015R00_20040212.50.5",880
"522",34.0313,-119.69602,"2004-10-11","2004-12-20","doi:10.6085/AA/PELXXX_015ADCP015R00_20041011.50.8",881
"523",34.05559,-119.55941,"2004-12-20","2005-03-15","doi:10.6085/AA/SCPXXX_015ADCP015R00_20041220.50.3",882
"524",34.05559,-119.55941,"2005-11-17","2006-02-12","doi:10.6085/AA/SCPXXX_015ADCP015R00_20051117.50.2",883
"525",34.05559,-119.55941,"2006-02-17","2006-05-04","doi:10.6085/AA/SCPXXX_015ADCP015R00_20060217.50.4",884
"526",34.05559,-119.55941,"2006-10-31","2007-01-19","doi:10.6085/AA/SCPXXX_015ADCP015R00_20061031.50.3",885
"527",34.05559,-119.55941,"2007-01-19","2007-04-10","doi:10.6085/AA/SCPXXX_015ADCP015R00_20070119.50.3",886
"528",34.0313,-119.69602,"2007-09-07","2007-11-28","doi:10.6085/AA/PELXXX_015ADCP015R00_20070907.50.6",887
"529",34.05559,-119.55941,"2008-03-13","2008-05-12","doi:10.6085/AA/SCPXXX_015ADCP015R00_20080313.50.1",888
"530",34.05559,-119.55941,"2007-11-27","2008-03-05","doi:10.6085/AA/SCPXXX_015ADCP015R00_20071127.50.1",889
"531",34.05559,-119.55941,"2008-11-24","2009-02-18","doi:10.6085/AA/SCPXXX_015ADCP015R00_20081124.50.1",890
"532",34.05559,-119.55941,"2009-02-18","2009-05-13","doi:10.6085/AA/SCPXXX_015ADCP015R00_20090218.50.1",891
"533",34.05559,-119.55941,"2009-11-09","2010-02-24","doi:10.6085/AA/SCPXXX_015ADCP015R00_20091109.50.1",892
"534",33.97762,-119.66934,"2009-11-10","2010-03-02","doi:10.6085/AA/VALXXX_015ADCP015R00_20091110.50.1",893
"535",34.05559,-119.55941,"2009-11-09","2010-02-24","doi:10.6085/AA/SCPXXX_015ADCP015R00_20091109.50.1",894
"536",33.97762,-119.66934,"2009-11-10","2010-03-02","doi:10.6085/AA/VALXXX_015ADCP015R00_20091110.50.1",895
"537",34.05559,-119.55941,"2010-08-25","2010-12-15","doi:10.6085/AA/SCPXXX_015ADCP015R00_20100825.50.1",896
"538",34.05559,-119.55941,"2011-02-28","2011-07-22","doi:10.6085/AA/SCPXXX_015ADCP015R00_20110228.50.1",897
"539",34.05559,-119.55941,"2011-09-28","2012-02-23","doi:10.6085/AA/SCPXXX_015ADCP015R00_20110928.50.1",898
"540",33.97762,-119.66934,"2011-09-30","2012-03-17","doi:10.6085/AA/VALXXX_015ADCP015R00_20110930.50.1",899
"541",34.0313,-119.69602,"2002-10-17","2003-01-04","doi:10.6085/AA/PELXXX_015ADCP015R00_20021017.50.4",910
"542",34.0313,-119.69602,"2003-01-28","2003-04-24","doi:10.6085/AA/PELXXX_015ADCP015R00_20030128.50.4",911
"543",34.46085,-120.28998,"2003-11-12","2004-02-06","doi:10.6085/AA/ALEXXX_015ADCP015R00_20031112.50.2",912
"544",34.46085,-120.28998,"2004-02-12","2004-05-05","doi:10.6085/AA/ALEXXX_015ADCP015R00_20040212.50.5",913
"545",34.0313,-119.69602,"2004-10-11","2004-12-20","doi:10.6085/AA/PELXXX_015ADCP015R00_20041011.50.8",914
"546",34.05559,-119.55941,"2004-12-20","2005-03-15","doi:10.6085/AA/SCPXXX_015ADCP015R00_20041220.50.3",915
"547",34.06683,-119.84111,"2005-09-12","2005-12-05","doi:10.6085/AA/PROXXX_015ADCP015R00_20050912.50.3",916
"548",34.05559,-119.55941,"2006-02-17","2006-05-04","doi:10.6085/AA/SCPXXX_015ADCP015R00_20060217.50.4",917
"549",34.05559,-119.55941,"2006-10-31","2007-01-19","doi:10.6085/AA/SCPXXX_015ADCP015R00_20061031.50.3",918
"550",34.05559,-119.55941,"2007-01-19","2007-04-10","doi:10.6085/AA/SCPXXX_015ADCP015R00_20070119.50.3",919
"551",34.05559,-119.55941,"2007-11-27","2008-03-05","doi:10.6085/AA/SCPXXX_015ADCP015R00_20071127.50.1",920
"552",34.05559,-119.55941,"2007-11-27","2008-03-05","doi:10.6085/AA/SCPXXX_015ADCP015R00_20071127.50.1",921
"553",34.0313,-119.69602,"2008-10-02","2008-12-11","doi:10.6085/AA/PELXXX_015ADCP015R00_20081002.50.1",922
"554",34.05559,-119.55941,"2009-02-18","2009-05-13","doi:10.6085/AA/SCPXXX_015ADCP015R00_20090218.50.1",923
"555",34.05559,-119.55941,"2009-11-09","2010-02-24","doi:10.6085/AA/SCPXXX_015ADCP015R00_20091109.50.1",924
"556",33.97762,-119.66934,"2009-11-10","2010-03-02","doi:10.6085/AA/VALXXX_015ADCP015R00_20091110.50.1",925
"557",34.05559,-119.55941,"2010-08-25","2010-12-15","doi:10.6085/AA/SCPXXX_015ADCP015R00_20100825.50.1",926
"558",34.05559,-119.55941,"2011-02-28","2011-07-22","doi:10.6085/AA/SCPXXX_015ADCP015R00_20110228.50.1",927
"559",34.05559,-119.55941,"2011-09-28","2012-02-23","doi:10.6085/AA/SCPXXX_015ADCP015R00_20110928.50.1",928
"560",33.97762,-119.66934,"2011-09-30","2012-03-17","doi:10.6085/AA/VALXXX_015ADCP015R00_20110930.50.1",929
"561",33.97762,-119.66934,"2011-09-30","2012-03-17","doi:10.6085/AA/VALXXX_015ADCP015R00_20110930.50.1",930
"562",33.97762,-119.66934,"2002-10-18","2003-01-03","doi:10.6085/AA/VALXXX_015ADCP015R00_20021018.50.6",941
"563",33.97762,-119.66934,"2003-01-28","2003-04-24","doi:10.6085/AA/VALXXX_015ADCP015R00_20030128.50.6",942
"564",33.97762,-119.66934,"2003-08-07","2003-11-01","doi:10.6085/AA/VALXXX_015ADCP015R00_20030807.50.6",943
"565",34.46085,-120.28998,"2004-02-12","2004-05-05","doi:10.6085/AA/ALEXXX_015ADCP015R00_20040212.50.5",944
"566",33.97762,-119.66934,"2004-10-11","2004-12-20","doi:10.6085/AA/VALXXX_015ADCP015R00_20041011.50.11",945
"567",34.05559,-119.55941,"2005-03-16","2005-06-02","doi:10.6085/AA/SCPXXX_015ADCP015R00_20050316.50.2",946
"568",34.05559,-119.55941,"2005-08-31","2005-11-14","doi:10.6085/AA/SCPXXX_015ADCP015R00_20050831.50.3",947
"569",34.05559,-119.55941,"2006-02-17","2006-05-04","doi:10.6085/AA/SCPXXX_015ADCP015R00_20060217.50.4",948
"570",34.05559,-119.55941,"2006-10-31","2007-01-19","doi:10.6085/AA/SCPXXX_015ADCP015R00_20061031.50.3",949
"571",34.05559,-119.55941,"2007-01-19","2007-04-10","doi:10.6085/AA/SCPXXX_015ADCP015R00_20070119.50.3",950
"572",34.05559,-119.55941,"2007-11-27","2008-03-05","doi:10.6085/AA/SCPXXX_015ADCP015R00_20071127.50.1",951
"573",34.05559,-119.55941,"2008-03-13","2008-05-12","doi:10.6085/AA/SCPXXX_015ADCP015R00_20080313.50.1",952
"574",33.97762,-119.66934,"2008-09-09","2008-12-10","doi:10.6085/AA/VALXXX_015ADCP015R00_20080909.50.1",953
"575",34.05559,-119.55941,"2009-02-18","2009-05-13","doi:10.6085/AA/SCPXXX_015ADCP015R00_20090218.50.1",954
"576",34.05559,-119.55941,"2009-11-09","2010-02-24","doi:10.6085/AA/SCPXXX_015ADCP015R00_20091109.50.1",955
"577",34.05559,-119.55941,"2010-03-04","2010-08-25","doi:10.6085/AA/SCPXXX_015ADCP015R00_20100304.50.1",956
"578",34.05559,-119.55941,"2010-08-25","2010-12-15","doi:10.6085/AA/SCPXXX_015ADCP015R00_20100825.50.1",957
"579",34.05559,-119.55941,"2011-02-28","2011-07-22","doi:10.6085/AA/SCPXXX_015ADCP015R00_20110228.50.1",958
"580",34.05559,-119.55941,"2011-09-28","2012-02-23","doi:10.6085/AA/SCPXXX_015ADCP015R00_20110928.50.1",959
"581",33.97762,-119.66934,"2011-09-30","2012-03-17","doi:10.6085/AA/VALXXX_015ADCP015R00_20110930.50.1",960
"582",33.97762,-119.66934,"2002-10-18","2003-01-03","doi:10.6085/AA/VALXXX_015ADCP015R00_20021018.50.6",970
"583",33.97762,-119.66934,"2003-01-28","2003-04-24","doi:10.6085/AA/VALXXX_015ADCP015R00_20030128.50.6",971
"584",33.97762,-119.66934,"2004-10-11","2004-12-20","doi:10.6085/AA/VALXXX_015ADCP015R00_20041011.50.11",974
"585",34.05559,-119.55941,"2004-12-20","2005-03-15","doi:10.6085/AA/SCPXXX_015ADCP015R00_20041220.50.3",975
"586",34.06683,-119.84111,"2005-09-12","2005-12-05","doi:10.6085/AA/PROXXX_015ADCP015R00_20050912.50.3",976
"587",34.05559,-119.55941,"2006-02-17","2006-05-04","doi:10.6085/AA/SCPXXX_015ADCP015R00_20060217.50.4",977
"588",34.05559,-119.55941,"2006-10-31","2007-01-19","doi:10.6085/AA/SCPXXX_015ADCP015R00_20061031.50.3",978
"589",34.05559,-119.55941,"2007-01-19","2007-04-10","doi:10.6085/AA/SCPXXX_015ADCP015R00_20070119.50.3",979
"590",34.0313,-119.69602,"2007-09-07","2007-11-28","doi:10.6085/AA/PELXXX_015ADCP015R00_20070907.50.6",980
"591",34.05559,-119.55941,"2007-11-27","2008-03-05","doi:10.6085/AA/SCPXXX_015ADCP015R00_20071127.50.1",981
"592",33.97762,-119.66934,"2008-09-09","2008-12-10","doi:10.6085/AA/VALXXX_015ADCP015R00_20080909.50.1",982
"593",34.05559,-119.55941,"2009-02-18","2009-05-13","doi:10.6085/AA/SCPXXX_015ADCP015R00_20090218.50.1",983
"594",34.05559,-119.55941,"2009-11-09","2010-02-24","doi:10.6085/AA/SCPXXX_015ADCP015R00_20091109.50.1",984
"595",33.97762,-119.66934,"2009-11-10","2010-03-02","doi:10.6085/AA/VALXXX_015ADCP015R00_20091110.50.1",985
"596",34.05559,-119.55941,"2010-08-25","2010-12-15","doi:10.6085/AA/SCPXXX_015ADCP015R00_20100825.50.1",986
"597",34.05559,-119.55941,"2011-02-28","2011-07-22","doi:10.6085/AA/SCPXXX_015ADCP015R00_20110228.50.1",987
"598",34.05559,-119.55941,"2011-09-28","2012-02-23","doi:10.6085/AA/SCPXXX_015ADCP015R00_20110928.50.1",988
"599",33.97762,-119.66934,"2011-09-30","2012-03-17","doi:10.6085/AA/VALXXX_015ADCP015R00_20110930.50.1",989
"600",33.97762,-119.66934,"2002-10-18","2003-01-03","doi:10.6085/AA/VALXXX_015ADCP015R00_20021018.50.6",1000
"601",33.97762,-119.66934,"2003-01-28","2003-04-24","doi:10.6085/AA/VALXXX_015ADCP015R00_20030128.50.6",1001
"602",33.97762,-119.66934,"2004-10-11","2004-12-20","doi:10.6085/AA/VALXXX_015ADCP015R00_20041011.50.11",1004
"603",34.05559,-119.55941,"2005-03-16","2005-06-02","doi:10.6085/AA/SCPXXX_015ADCP015R00_20050316.50.2",1005
"604",34.05559,-119.55941,"2005-11-17","2006-02-12","doi:10.6085/AA/SCPXXX_015ADCP015R00_20051117.50.2",1006
"605",34.05559,-119.55941,"2006-02-17","2006-05-04","doi:10.6085/AA/SCPXXX_015ADCP015R00_20060217.50.4",1007
"606",34.05559,-119.55941,"2006-10-31","2007-01-19","doi:10.6085/AA/SCPXXX_015ADCP015R00_20061031.50.3",1008
"607",34.05559,-119.55941,"2007-01-19","2007-04-10","doi:10.6085/AA/SCPXXX_015ADCP015R00_20070119.50.3",1009
"608",34.05559,-119.55941,"2007-11-27","2008-03-05","doi:10.6085/AA/SCPXXX_015ADCP015R00_20071127.50.1",1010
"609",34.05559,-119.55941,"2008-03-13","2008-05-12","doi:10.6085/AA/SCPXXX_015ADCP015R00_20080313.50.1",1011
"610",33.97762,-119.66934,"2008-09-09","2008-12-10","doi:10.6085/AA/VALXXX_015ADCP015R00_20080909.50.1",1012
"611",34.05559,-119.55941,"2009-02-18","2009-05-13","doi:10.6085/AA/SCPXXX_015ADCP015R00_20090218.50.1",1013
"612",34.05559,-119.55941,"2009-11-09","2010-02-24","doi:10.6085/AA/SCPXXX_015ADCP015R00_20091109.50.1",1014
"613",34.05559,-119.55941,"2010-03-04","2010-08-25","doi:10.6085/AA/SCPXXX_015ADCP015R00_20100304.50.1",1015
"614",33.97762,-119.66934,"2009-11-10","2010-03-02","doi:10.6085/AA/VALXXX_015ADCP015R00_20091110.50.1",1016
"615",34.05559,-119.55941,"2010-08-25","2010-12-15","doi:10.6085/AA/SCPXXX_015ADCP015R00_20100825.50.1",1017
"616",34.05559,-119.55941,"2011-02-28","2011-07-22","doi:10.6085/AA/SCPXXX_015ADCP015R00_20110228.50.1",1018
"617",34.05559,-119.55941,"2011-09-28","2012-02-23","doi:10.6085/AA/SCPXXX_015ADCP015R00_20110928.50.1",1019
"618",33.97762,-119.66934,"2011-09-30","2012-03-17","doi:10.6085/AA/VALXXX_015ADCP015R00_20110930.50.1",1020
"619",33.97762,-119.66934,"2002-10-18","2003-01-03","doi:10.6085/AA/VALXXX_015ADCP015R00_20021018.50.6",1030
"620",33.97762,-119.66934,"2003-01-28","2003-04-24","doi:10.6085/AA/VALXXX_015ADCP015R00_20030128.50.6",1031
"621",33.97762,-119.66934,"2003-12-02","2004-02-24","doi:10.6085/AA/VALXXX_015ADCP015R00_20031202.50.6",1032
"622",33.97762,-119.66934,"2004-10-11","2004-12-20","doi:10.6085/AA/VALXXX_015ADCP015R00_20041011.50.11",1034
"623",34.05559,-119.55941,"2004-12-20","2005-03-15","doi:10.6085/AA/SCPXXX_015ADCP015R00_20041220.50.3",1035
"624",34.05559,-119.55941,"2005-11-17","2006-02-12","doi:10.6085/AA/SCPXXX_015ADCP015R00_20051117.50.2",1036
"625",34.05559,-119.55941,"2006-02-17","2006-05-04","doi:10.6085/AA/SCPXXX_015ADCP015R00_20060217.50.4",1037
"626",34.05559,-119.55941,"2006-10-31","2007-01-19","doi:10.6085/AA/SCPXXX_015ADCP015R00_20061031.50.3",1038
"627",33.97762,-119.66934,"2007-02-08","2007-04-27","doi:10.6085/AA/VALXXX_015ADCP015R00_20070208.50.9",1039
"628",34.05559,-119.55941,"2007-11-27","2008-03-05","doi:10.6085/AA/SCPXXX_015ADCP015R00_20071127.50.1",1040
"629",34.05559,-119.55941,"2008-03-13","2008-05-12","doi:10.6085/AA/SCPXXX_015ADCP015R00_20080313.50.1",1041
"630",33.97762,-119.66934,"2008-09-09","2008-12-10","doi:10.6085/AA/VALXXX_015ADCP015R00_20080909.50.1",1042
"631",34.05559,-119.55941,"2009-02-18","2009-05-13","doi:10.6085/AA/SCPXXX_015ADCP015R00_20090218.50.1",1043
"632",34.05559,-119.55941,"2009-11-09","2010-02-24","doi:10.6085/AA/SCPXXX_015ADCP015R00_20091109.50.1",1044
"633",34.05559,-119.55941,"2010-03-04","2010-08-25","doi:10.6085/AA/SCPXXX_015ADCP015R00_20100304.50.1",1045
"634",34.05559,-119.55941,"2010-08-25","2010-12-15","doi:10.6085/AA/SCPXXX_015ADCP015R00_20100825.50.1",1046
"635",34.05559,-119.55941,"2011-02-28","2011-07-22","doi:10.6085/AA/SCPXXX_015ADCP015R00_20110228.50.1",1047
"636",34.05559,-119.55941,"2011-09-28","2012-02-23","doi:10.6085/AA/SCPXXX_015ADCP015R00_20110928.50.1",1048
"637",33.97762,-119.66934,"2011-09-30","2012-03-17","doi:10.6085/AA/VALXXX_015ADCP015R00_20110930.50.1",1049
"638",33.97762,-119.66934,"2002-10-18","2003-01-03","doi:10.6085/AA/VALXXX_015ADCP015R00_20021018.50.6",1185
"639",33.97762,-119.66934,"2004-04-02","2004-06-28","doi:10.6085/AA/VALXXX_015ADCP015R00_20040402.50.6",1187
"640",33.97762,-119.66934,"2004-07-13","2004-10-07","doi:10.6085/AA/VALXXX_015ADCP015R00_20040713.50.6",1188
"641",34.05559,-119.55941,"2005-03-16","2005-06-02","doi:10.6085/AA/SCPXXX_015ADCP015R00_20050316.50.2",1189
"642",34.05559,-119.55941,"2005-08-31","2005-11-14","doi:10.6085/AA/SCPXXX_015ADCP015R00_20050831.50.3",1190
"643",34.05559,-119.55941,"2006-02-17","2006-05-04","doi:10.6085/AA/SCPXXX_015ADCP015R00_20060217.50.4",1191
"644",34.05559,-119.55941,"2006-10-31","2007-01-19","doi:10.6085/AA/SCPXXX_015ADCP015R00_20061031.50.3",1192
"645",34.0313,-119.69602,"2007-09-07","2007-11-28","doi:10.6085/AA/PELXXX_015ADCP015R00_20070907.50.6",1193
"646",34.05559,-119.55941,"2008-03-13","2008-05-12","doi:10.6085/AA/SCPXXX_015ADCP015R00_20080313.50.1",1194
"647",33.97762,-119.66934,"2002-10-18","2003-01-03","doi:10.6085/AA/VALXXX_015ADCP015R00_20021018.50.6",1195
"648",34.0313,-119.69602,"2003-05-12","2003-07-22","doi:10.6085/AA/PELXXX_015ADCP015R00_20030512.50.5",1196
"649",33.97762,-119.66934,"2004-04-02","2004-06-28","doi:10.6085/AA/VALXXX_015ADCP015R00_20040402.50.6",1197
"650",33.97762,-119.66934,"2004-07-13","2004-10-07","doi:10.6085/AA/VALXXX_015ADCP015R00_20040713.50.6",1198
"651",34.05559,-119.55941,"2005-03-16","2005-06-02","doi:10.6085/AA/SCPXXX_015ADCP015R00_20050316.50.2",1199
"652",34.05559,-119.55941,"2005-08-31","2005-11-14","doi:10.6085/AA/SCPXXX_015ADCP015R00_20050831.50.3",1200
"653",34.05559,-119.55941,"2006-02-17","2006-05-04","doi:10.6085/AA/SCPXXX_015ADCP015R00_20060217.50.4",1201
"654",34.05559,-119.55941,"2006-10-31","2007-01-19","doi:10.6085/AA/SCPXXX_015ADCP015R00_20061031.50.3",1202
"655",34.0313,-119.69602,"2007-09-07","2007-11-28","doi:10.6085/AA/PELXXX_015ADCP015R00_20070907.50.6",1203
"656",34.05559,-119.55941,"2008-03-13","2008-05-12","doi:10.6085/AA/SCPXXX_015ADCP015R00_20080313.50.1",1204
