"","season_sequence","marine_common_year","target_assemblage","latitude","longitude","total_sum","pis_ind"
"326",1,2014,"sea_star",36.28060913,-121.86317,84,-1
"327",1,2014,"sea_star",36.51366043,-121.94688,17,-1
"328",1,2014,"sea_star",36.56087112,-121.94053,56,-1
"329",1,2014,"sea_star",36.62120056,-121.9073,27,-1
"330",1,2014,"sea_star",36.94841003,-122.06457,206,-1
"331",1,2014,"sea_star",37.04425049,-122.23493,42,-1
"332",1,2015,"sea_star",32.8716507,-117.25328,5,-1
"333",1,2015,"sea_star",33.51335144,-117.75793,1,-1
"334",1,2015,"sea_star",33.54476929,-117.79941,24,-1
"335",1,2015,"sea_star",33.57078171,-117.83773,16,-1
"336",1,2015,"sea_star",33.74100876,-118.40947,14,-1
"337",1,2015,"sea_star",34.06612015,-118.99779,21,-1
"338",1,2015,"sea_star",34.35548019,-119.44073,14,-1
"339",1,2015,"sea_star",34.38703156,-119.51407,41,-1
"340",1,2015,"sea_star",34.40692902,-119.87804,5,-1
"341",1,2015,"sea_star",34.4433403,-120.45655,31,-1
"342",1,2015,"sea_star",34.4671402,-120.27738,2,-1
"343",1,2015,"sea_star",34.55387878,-120.61167,14,-1
"344",1,2015,"sea_star",34.71879959,-120.6088,14,-1
"345",1,2015,"sea_star",34.73038101,-120.61546,16,-1
"346",1,2015,"sea_star",34.88122177,-120.63954,31,-1
"347",1,2015,"sea_star",35.1688118,-120.69668,4,-1
"348",1,2015,"sea_star",35.72882843,-121.31866,3,-1
"349",1,2015,"sea_star",35.97964859,-121.49034,354,-1
"350",1,2015,"sea_star",36.28060913,-121.86317,97,-1
"351",1,2015,"sea_star",36.51366043,-121.94688,15,-1
"352",1,2015,"sea_star",36.56087112,-121.94053,68,-1
"353",1,2015,"sea_star",36.62120056,-121.9073,19,-1
"354",1,2015,"sea_star",36.94841003,-122.06457,85,-1
"355",1,2015,"sea_star",37.04425049,-122.23493,28,-1
"356",1,2016,"sea_star",33.54476929,-117.79941,1,-1
"357",1,2016,"sea_star",33.57078171,-117.83773,8,-1
"358",1,2016,"sea_star",33.71538925,-118.31961,3,-1
"359",1,2016,"sea_star",34.35548019,-119.44073,30,-1
"360",1,2016,"sea_star",34.38703156,-119.51407,2,-1
"361",1,2016,"sea_star",34.40692902,-119.87804,2,-1
"362",1,2016,"sea_star",34.4433403,-120.45655,48,-1
"363",1,2016,"sea_star",34.4671402,-120.27738,1,-1
"364",1,2016,"sea_star",34.55387878,-120.61167,13,-1
"365",1,2016,"sea_star",34.73038101,-120.61546,74,-1
"366",1,2016,"sea_star",35.1688118,-120.69668,6,-1
"367",1,2016,"sea_star",35.28966141,-120.88325,4,-1
"368",1,2016,"sea_star",35.44739151,-120.94982,2,-1
"369",1,2016,"sea_star",35.66492844,-121.28699,1,-1
"370",1,2016,"sea_star",35.72882843,-121.31866,9,-1
"371",1,2016,"sea_star",35.97964859,-121.49034,214,-1
"372",1,2016,"sea_star",36.28060913,-121.86317,123,-1
"373",1,2016,"sea_star",36.51366043,-121.94688,16,-1
"374",1,2016,"sea_star",36.56087112,-121.94053,74,-1
"375",1,2016,"sea_star",36.62120056,-121.9073,21,-1
"376",1,2016,"sea_star",36.94841003,-122.06457,151,-1
"377",1,2016,"sea_star",37.04425049,-122.23493,74,-1
"378",1,2017,"sea_star",33.4598999,-117.71475,1,-1
"379",1,2017,"sea_star",33.57078171,-117.83773,3,-1
"380",1,2017,"sea_star",33.71538925,-118.31961,14,-1
"381",1,2017,"sea_star",34.06612015,-118.99779,7,-1
"382",1,2017,"sea_star",34.35548019,-119.44073,24,-1
"383",1,2017,"sea_star",34.38703156,-119.51407,1,-1
"384",1,2017,"sea_star",34.40692902,-119.87804,1,-1
"385",1,2017,"sea_star",34.4671402,-120.27738,2,-1
"386",1,2017,"sea_star",35.66492844,-121.28699,75,-1
"387",1,2017,"sea_star",35.97964859,-121.49034,327,-1
"388",1,2017,"sea_star",36.28060913,-121.86317,128,-1
"389",1,2017,"sea_star",36.51366043,-121.94688,15,-1
"390",1,2017,"sea_star",36.56087112,-121.94053,62,-1
"391",1,2017,"sea_star",36.62120056,-121.9073,9,-1
"392",1,2017,"sea_star",36.63795853,-121.93758,1,-1
"393",1,2017,"sea_star",36.94841003,-122.06457,90,-1
"394",1,2017,"sea_star",37.04425049,-122.23493,189,-1
"395",1,2018,"sea_star",33.4598999,-117.71475,1,-1
"396",1,2018,"sea_star",33.51335144,-117.75793,1,-1
"397",1,2018,"sea_star",33.54476929,-117.79941,1,-1
"398",1,2018,"sea_star",33.57078171,-117.83773,1,-1
"399",1,2018,"sea_star",35.97964859,-121.49034,227,-1
"400",1,2018,"sea_star",36.28060913,-121.86317,82,-1
"401",1,2018,"sea_star",36.44786835,-121.92874,3,-1
"402",1,2018,"sea_star",36.46903992,-121.93444,24,-1
"403",1,2018,"sea_star",36.51366043,-121.94688,11,-1
"404",1,2018,"sea_star",36.56087112,-121.94053,47,-1
"405",1,2018,"sea_star",36.62120056,-121.9073,21,-1
"406",1,2018,"sea_star",37.04425049,-122.23493,324,-1
"407",2,2002,"sea_star",38.31819916,-123.07365,291,-1
"408",2,2003,"sea_star",38.31819916,-123.07365,331,-1
"409",2,2004,"sea_star",38.31819916,-123.07365,221,-1
"410",2,2004,"sea_star",38.73049927,-123.48864,137,-1
"411",2,2004,"sea_star",39.60411835,-123.78887,209,-1
"412",2,2004,"sea_star",40.02254105,-124.07366,147,-1
"413",2,2004,"sea_star",40.3409996,-124.36317,103,-1
"414",2,2005,"sea_star",38.31819916,-123.07365,304,-1
"415",2,2005,"sea_star",38.73049927,-123.48864,142,-1
"416",2,2005,"sea_star",39.60411835,-123.78887,425,-1
"417",2,2005,"sea_star",40.02254105,-124.07366,126,-1
"418",2,2005,"sea_star",40.3409996,-124.36317,127,-1
"419",2,2006,"sea_star",38.31819916,-123.07365,308,-1
"420",2,2006,"sea_star",38.73049927,-123.48864,188,-1
"421",2,2006,"sea_star",39.60411835,-123.78887,571,-1
"422",2,2006,"sea_star",40.02254105,-124.07366,170,-1
"423",2,2006,"sea_star",40.3409996,-124.36317,91,-1
"424",2,2006,"sea_star",41.59476089,-124.10643,371,-1
"425",2,2006,"sea_star",41.65248871,-124.12784,225,-1
"426",2,2006,"sea_star",41.68999863,-124.14257,444,-1
"427",2,2007,"sea_star",38.31819916,-123.07365,330,-1
"428",2,2007,"sea_star",38.73049927,-123.48864,215,-1
"429",2,2007,"sea_star",39.60411835,-123.78887,339,-1
"430",2,2007,"sea_star",40.02254105,-124.07366,169,-1
"431",2,2007,"sea_star",40.3409996,-124.36317,77,-1
"432",2,2007,"sea_star",41.59476089,-124.10643,385,-1
"433",2,2007,"sea_star",41.65248871,-124.12784,172,-1
"434",2,2007,"sea_star",41.68999863,-124.14257,417,-1
"435",2,2008,"sea_star",38.31819916,-123.07365,212,-1
"436",2,2008,"sea_star",38.73049927,-123.48864,202,-1
"437",2,2008,"sea_star",39.60411835,-123.78887,162,-1
"438",2,2008,"sea_star",40.02254105,-124.07366,132,-1
"439",2,2008,"sea_star",40.3409996,-124.36317,77,-1
"440",2,2008,"sea_star",41.59476089,-124.10643,276,-1
"441",2,2008,"sea_star",41.65248871,-124.12784,100,-1
"442",2,2008,"sea_star",41.68999863,-124.14257,298,-1
"443",2,2009,"sea_star",38.31819916,-123.07365,202,-1
"444",2,2009,"sea_star",38.73049927,-123.48864,169,-1
"445",2,2009,"sea_star",39.60411835,-123.78887,105,-1
"446",2,2009,"sea_star",40.02254105,-124.07366,59,-1
"447",2,2009,"sea_star",40.3409996,-124.36317,92,-1
"448",2,2009,"sea_star",41.59476089,-124.10643,299,-1
"449",2,2009,"sea_star",41.65248871,-124.12784,120,-1
"450",2,2009,"sea_star",41.68999863,-124.14257,358,-1
"451",2,2010,"sea_star",38.3103981,-123.0824,82,-1
"452",2,2010,"sea_star",38.31819916,-123.07365,218,-1
"453",2,2010,"sea_star",38.52394104,-123.26747,46,-1
"454",2,2010,"sea_star",38.56613922,-123.32919,28,-1
"455",2,2010,"sea_star",38.58584976,-123.34147,111,-1
"456",2,2010,"sea_star",38.73049927,-123.48864,145,-1
"457",2,2010,"sea_star",38.74050903,-123.51086,101,-1
"458",2,2010,"sea_star",38.88090897,-123.67475,6,-1
"459",2,2010,"sea_star",38.93787003,-123.7288,37,-1
"460",2,2010,"sea_star",39.60411835,-123.78887,109,-1
"461",2,2010,"sea_star",40.02254105,-124.07366,53,-1
"462",2,2010,"sea_star",40.3409996,-124.36317,107,-1
"463",2,2010,"sea_star",41.59476089,-124.10643,311,-1
"464",2,2010,"sea_star",41.65248871,-124.12784,187,-1
"465",2,2010,"sea_star",41.68999863,-124.14257,378,-1
"466",2,2011,"sea_star",37.99383163,-122.96729,99,-1
"467",2,2011,"sea_star",38.3103981,-123.0824,61,-1
"468",2,2011,"sea_star",38.31819916,-123.07365,132,-1
"469",2,2011,"sea_star",38.52394104,-123.26747,44,-1
"470",2,2011,"sea_star",38.56613922,-123.32919,24,-1
"471",2,2011,"sea_star",38.58584976,-123.34147,116,-1
"472",2,2011,"sea_star",38.73049927,-123.48864,196,-1
"473",2,2011,"sea_star",38.74050903,-123.51086,82,-1
"474",2,2011,"sea_star",38.86138153,-123.65361,4,-1
"475",2,2011,"sea_star",38.88090897,-123.67475,17,-1
"476",2,2011,"sea_star",38.95550156,-123.7413,6,-1
"477",2,2011,"sea_star",39.60411835,-123.78887,44,-1
"478",2,2011,"sea_star",40.02254105,-124.07366,54,-1
"479",2,2011,"sea_star",40.3409996,-124.36317,115,-1
"480",2,2011,"sea_star",41.59476089,-124.10643,266,-1
"481",2,2011,"sea_star",41.65248871,-124.12784,132,-1
"482",2,2011,"sea_star",41.68999863,-124.14257,399,-1
"483",2,2012,"sea_star",38.31819916,-123.07365,81,-1
"484",2,2012,"sea_star",38.73049927,-123.48864,179,-1
"485",2,2012,"sea_star",40.3409996,-124.36317,117,-1
"486",2,2012,"sea_star",41.59476089,-124.10643,460,-1
"487",2,2012,"sea_star",41.65248871,-124.12784,128,-1
"488",2,2012,"sea_star",41.68999863,-124.14257,318,-1
"489",2,2013,"sea_star",38.31819916,-123.07365,79,-1
"490",2,2013,"sea_star",38.73049927,-123.48864,255,-1
"491",2,2013,"sea_star",39.60411835,-123.78887,100,-1
"492",2,2013,"sea_star",40.02254105,-124.07366,36,-1
"493",2,2013,"sea_star",40.3409996,-124.36317,111,-1
"494",2,2013,"sea_star",41.59476089,-124.10643,262,-1
"495",2,2013,"sea_star",41.65248871,-124.12784,128,-1
"496",2,2013,"sea_star",41.68999863,-124.14257,548,-1
"497",2,2014,"sea_star",34.71879959,-120.6088,24,-1
"498",2,2014,"sea_star",38.31819916,-123.07365,109,-1
"499",2,2014,"sea_star",38.73049927,-123.48864,168,-1
"500",2,2014,"sea_star",38.93787003,-123.7288,23,-1
"501",2,2014,"sea_star",39.60411835,-123.78887,44,-1
"502",2,2014,"sea_star",40.02254105,-124.07366,14,-1
"503",2,2014,"sea_star",40.3409996,-124.36317,65,-1
"504",2,2014,"sea_star",41.59476089,-124.10643,238,-1
"505",2,2014,"sea_star",41.65248871,-124.12784,63,-1
"506",2,2014,"sea_star",41.68999863,-124.14257,368,-1
"507",2,2015,"sea_star",38.31819916,-123.07365,356,-1
"508",2,2015,"sea_star",38.73049927,-123.48864,175,-1
"509",2,2015,"sea_star",38.93787003,-123.7288,33,-1
"510",2,2015,"sea_star",39.60411835,-123.78887,60,-1
"511",2,2015,"sea_star",40.02254105,-124.07366,16,-1
"512",2,2015,"sea_star",40.3409996,-124.36317,51,-1
"513",2,2015,"sea_star",41.59476089,-124.10643,604,-1
"514",2,2015,"sea_star",41.65248871,-124.12784,33,-1
"515",2,2015,"sea_star",41.68999863,-124.14257,213,-1
"516",2,2016,"sea_star",38.31819916,-123.07365,450,-1
"517",2,2016,"sea_star",38.73049927,-123.48864,259,-1
"518",2,2016,"sea_star",38.93787003,-123.7288,23,-1
"519",2,2016,"sea_star",39.60411835,-123.78887,78,-1
"520",2,2016,"sea_star",40.02254105,-124.07366,13,-1
"521",2,2016,"sea_star",40.3409996,-124.36317,58,-1
"522",2,2016,"sea_star",41.59476089,-124.10643,587,-1
"523",2,2016,"sea_star",41.65248871,-124.12784,110,-1
"524",2,2016,"sea_star",41.68999863,-124.14257,355,-1
"525",2,2017,"sea_star",37.99383163,-122.96729,46,-1
"526",2,2017,"sea_star",38.31819916,-123.07365,337,-1
"527",2,2017,"sea_star",38.56613922,-123.32919,46,-1
"528",2,2017,"sea_star",38.73049927,-123.48864,221,-1
"529",2,2017,"sea_star",38.74050903,-123.51086,184,-1
"530",2,2017,"sea_star",38.93787003,-123.7288,41,-1
"531",2,2017,"sea_star",38.95550156,-123.7413,57,-1
"532",2,2017,"sea_star",41.59476089,-124.10643,667,-1
"533",2,2017,"sea_star",41.65248871,-124.12784,92,-1
"534",2,2018,"sea_star",36.94841003,-122.06457,93,-1
"535",2,2018,"sea_star",38.31819916,-123.07365,436,-1
"536",2,2018,"sea_star",38.73049927,-123.48864,185,-1
"537",2,2018,"sea_star",38.93787003,-123.7288,36,-1
"538",2,2018,"sea_star",39.60411835,-123.78887,127,-1
"539",2,2018,"sea_star",40.02254105,-124.07366,22,-1
"540",2,2018,"sea_star",40.3409996,-124.36317,103,-1
"541",2,2018,"sea_star",41.59476089,-124.10643,617,-1
"542",2,2018,"sea_star",41.65248871,-124.12784,42,-1
"543",2,2018,"sea_star",41.68999863,-124.14257,573,-1
"544",3,2000,"sea_star",34.06612015,-118.99779,22,-1
"545",3,2000,"sea_star",34.35548019,-119.44073,22,1190
"546",3,2000,"sea_star",34.38703156,-119.51407,10,1190
"547",3,2000,"sea_star",34.4433403,-120.45655,241,1736
"548",3,2000,"sea_star",34.47343826,-120.1454,10,1739
"549",3,2000,"sea_star",34.55387878,-120.61167,140,1445
"550",3,2000,"sea_star",34.73038101,-120.61546,56,20
"551",3,2000,"sea_star",34.88122177,-120.63954,67,424
"552",3,2000,"sea_star",35.1688118,-120.69668,19,424
"553",3,2000,"sea_star",35.28966141,-120.88325,114,424
"554",3,2000,"sea_star",35.44739151,-120.94982,33,424
"555",3,2000,"sea_star",35.97964859,-121.49034,117,22
"556",3,2000,"sea_star",36.56087112,-121.94053,105,422
"557",3,2000,"sea_star",36.94841003,-122.06457,119,147
"558",3,2000,"sea_star",37.04425049,-122.23493,127,147
"559",3,2001,"sea_star",34.06612015,-118.99779,49,-1
"560",3,2001,"sea_star",34.35548019,-119.44073,53,1115
"561",3,2001,"sea_star",34.4433403,-120.45655,171,1134
"562",3,2001,"sea_star",34.47343826,-120.1454,44,1755
"563",3,2001,"sea_star",34.55387878,-120.61167,87,1455
"564",3,2001,"sea_star",34.73038101,-120.61546,17,440
"565",3,2001,"sea_star",34.88122177,-120.63954,18,713
"566",3,2001,"sea_star",35.1688118,-120.69668,2,713
"567",3,2001,"sea_star",35.28966141,-120.88325,124,713
"568",3,2001,"sea_star",35.44739151,-120.94982,39,713
"569",3,2001,"sea_star",35.72882843,-121.31866,66,-1
"570",3,2001,"sea_star",35.97964859,-121.49034,171,120
"571",3,2001,"sea_star",36.28060913,-121.86317,67,120
"572",3,2001,"sea_star",36.56087112,-121.94053,101,224
"573",3,2001,"sea_star",36.62120056,-121.9073,64,968
"574",3,2001,"sea_star",36.94841003,-122.06457,128,258
"575",3,2001,"sea_star",37.04425049,-122.23493,149,663
"576",3,2002,"sea_star",34.01200867,-118.79225,292,1640
"577",3,2002,"sea_star",34.06612015,-118.99779,34,1640
"578",3,2002,"sea_star",34.35548019,-119.44073,50,1048
"579",3,2002,"sea_star",34.4433403,-120.45655,336,745
"580",3,2002,"sea_star",34.4671402,-120.27738,202,1818
"581",3,2002,"sea_star",34.47343826,-120.1454,55,1818
"582",3,2002,"sea_star",34.55387878,-120.61167,109,1888
"583",3,2002,"sea_star",34.73038101,-120.61546,36,813
"584",3,2002,"sea_star",34.88122177,-120.63954,134,310
"585",3,2002,"sea_star",35.1688118,-120.69668,10,310
"586",3,2002,"sea_star",35.28966141,-120.88325,72,310
"587",3,2002,"sea_star",35.44739151,-120.94982,58,310
"588",3,2002,"sea_star",35.72882843,-121.31866,73,-1
"589",3,2002,"sea_star",35.97964859,-121.49034,331,129
"590",3,2002,"sea_star",36.28060913,-121.86317,91,129
"591",3,2002,"sea_star",36.56087112,-121.94053,118,320
"592",3,2002,"sea_star",36.62120056,-121.9073,93,83
"593",3,2002,"sea_star",36.94841003,-122.06457,98,1127
"594",3,2002,"sea_star",37.04425049,-122.23493,117,7
"595",3,2003,"sea_star",33.38499069,-118.4752,1,-1
"596",3,2003,"sea_star",33.70679092,-118.28599,87,-1
"597",3,2003,"sea_star",33.71538925,-118.31961,36,-1
"598",3,2003,"sea_star",34.01200867,-118.79225,162,1661
"599",3,2003,"sea_star",34.06612015,-118.99779,70,1661
"600",3,2003,"sea_star",34.35548019,-119.44073,65,299
"601",3,2003,"sea_star",34.4433403,-120.45655,283,195
"602",3,2003,"sea_star",34.4671402,-120.27738,78,1771
"603",3,2003,"sea_star",34.47343826,-120.1454,35,1771
"604",3,2003,"sea_star",34.55387878,-120.61167,66,1894
"605",3,2003,"sea_star",34.73038101,-120.61546,31,172
"606",3,2003,"sea_star",34.88122177,-120.63954,152,220
"607",3,2003,"sea_star",35.1688118,-120.69668,21,220
"608",3,2003,"sea_star",35.28966141,-120.88325,160,220
"609",3,2003,"sea_star",35.44739151,-120.94982,65,220
"610",3,2003,"sea_star",35.72882843,-121.31866,78,-1
"611",3,2003,"sea_star",35.97964859,-121.49034,175,681
"612",3,2003,"sea_star",36.28060913,-121.86317,90,681
"613",3,2003,"sea_star",36.56087112,-121.94053,215,590
"614",3,2003,"sea_star",36.62120056,-121.9073,99,668
"615",3,2003,"sea_star",36.94841003,-122.06457,66,789
"616",3,2003,"sea_star",37.04425049,-122.23493,147,298
"617",3,2004,"sea_star",33.4598999,-117.71475,21,-1
"618",3,2004,"sea_star",33.70679092,-118.28599,27,-1
"619",3,2004,"sea_star",33.71538925,-118.31961,25,-1
"620",3,2004,"sea_star",34.01200867,-118.79225,171,1606
"621",3,2004,"sea_star",34.06612015,-118.99779,61,1606
"622",3,2004,"sea_star",34.35548019,-119.44073,82,4
"623",3,2004,"sea_star",34.38703156,-119.51407,49,4
"624",3,2004,"sea_star",34.4433403,-120.45655,427,1788
"625",3,2004,"sea_star",34.4671402,-120.27738,46,1787
"626",3,2004,"sea_star",34.47343826,-120.1454,21,1787
"627",3,2004,"sea_star",34.55387878,-120.61167,86,1931
"628",3,2004,"sea_star",34.73038101,-120.61546,32,525
"629",3,2004,"sea_star",34.88122177,-120.63954,191,915
"630",3,2004,"sea_star",35.1688118,-120.69668,34,915
"631",3,2004,"sea_star",35.28966141,-120.88325,107,915
"632",3,2004,"sea_star",35.44739151,-120.94982,103,915
"633",3,2004,"sea_star",35.72882843,-121.31866,84,-1
"634",3,2004,"sea_star",35.97964859,-121.49034,321,92
"635",3,2004,"sea_star",36.28060913,-121.86317,145,92
"636",3,2004,"sea_star",36.51366043,-121.94688,5,92
"637",3,2004,"sea_star",36.56087112,-121.94053,259,398
"638",3,2004,"sea_star",36.62120056,-121.9073,109,36
"639",3,2004,"sea_star",36.94841003,-122.06457,122,2291
"640",3,2004,"sea_star",37.04425049,-122.23493,214,633
"641",3,2005,"sea_star",33.70679092,-118.28599,5,-1
"642",3,2005,"sea_star",33.71538925,-118.31961,47,-1
"643",3,2005,"sea_star",34.01200867,-118.79225,84,143
"644",3,2005,"sea_star",34.06612015,-118.99779,82,143
"645",3,2005,"sea_star",34.35548019,-119.44073,57,143
"646",3,2005,"sea_star",34.4433403,-120.45655,312,1796
"647",3,2005,"sea_star",34.4671402,-120.27738,34,1799
"648",3,2005,"sea_star",34.47343826,-120.1454,22,1799
"649",3,2005,"sea_star",34.55387878,-120.61167,76,1933
"650",3,2005,"sea_star",34.73038101,-120.61546,36,149
"651",3,2005,"sea_star",34.88122177,-120.63954,261,240
"652",3,2005,"sea_star",35.1688118,-120.69668,6,240
"653",3,2005,"sea_star",35.28966141,-120.88325,100,240
