"","season_sequence","marine_common_year","target_assemblage","latitude","longitude","total_sum","pis_ind"
"654",3,2005,"sea_star",35.44739151,-120.94982,84,240
"655",3,2005,"sea_star",35.72882843,-121.31866,42,-1
"656",3,2005,"sea_star",35.97964859,-121.49034,457,2
"657",3,2005,"sea_star",36.28060913,-121.86317,143,2
"658",3,2005,"sea_star",36.51366043,-121.94688,3,2
"659",3,2005,"sea_star",36.56087112,-121.94053,153,66
"660",3,2005,"sea_star",36.62120056,-121.9073,88,1233
"661",3,2005,"sea_star",36.94841003,-122.06457,157,85
"662",3,2005,"sea_star",37.04425049,-122.23493,170,1141
"663",3,2005,"sea_star",41.59476089,-124.10643,168,-1
"664",3,2005,"sea_star",41.65248871,-124.12784,202,-1
"665",3,2005,"sea_star",41.68999863,-124.14257,556,-1
"666",3,2006,"sea_star",33.70679092,-118.28599,10,-1
"667",3,2006,"sea_star",33.71538925,-118.31961,193,-1
"668",3,2006,"sea_star",34.01200867,-118.79225,83,234
"669",3,2006,"sea_star",34.06612015,-118.99779,63,234
"670",3,2006,"sea_star",34.35548019,-119.44073,48,234
"671",3,2006,"sea_star",34.4433403,-120.45655,431,1810
"672",3,2006,"sea_star",34.4671402,-120.27738,25,1817
"673",3,2006,"sea_star",34.47343826,-120.1454,12,1817
"674",3,2006,"sea_star",34.55387878,-120.61167,109,1817
"675",3,2006,"sea_star",34.73038101,-120.61546,82,1817
"676",3,2006,"sea_star",34.88122177,-120.63954,260,1817
"677",3,2006,"sea_star",35.1688118,-120.69668,19,1817
"678",3,2006,"sea_star",35.28966141,-120.88325,285,-1
"679",3,2006,"sea_star",35.44739151,-120.94982,90,-1
"680",3,2006,"sea_star",35.72882843,-121.31866,47,-1
"681",3,2006,"sea_star",35.97964859,-121.49034,475,280
"682",3,2006,"sea_star",36.28060913,-121.86317,149,280
"683",3,2006,"sea_star",36.51366043,-121.94688,7,280
"684",3,2006,"sea_star",36.56087112,-121.94053,262,342
"685",3,2006,"sea_star",36.62120056,-121.9073,145,103
"686",3,2006,"sea_star",36.94841003,-122.06457,170,268
"687",3,2006,"sea_star",37.04425049,-122.23493,315,1235
"688",3,2006,"sea_star",41.59476089,-124.10643,110,-1
"689",3,2006,"sea_star",41.65248871,-124.12784,201,-1
"690",3,2006,"sea_star",41.68999863,-124.14257,426,-1
"691",3,2007,"sea_star",33.70679092,-118.28599,3,-1
"692",3,2007,"sea_star",33.71538925,-118.31961,199,-1
"693",3,2007,"sea_star",34.01200867,-118.79225,119,221
"694",3,2007,"sea_star",34.06612015,-118.99779,47,221
"695",3,2007,"sea_star",34.35548019,-119.44073,37,221
"696",3,2007,"sea_star",34.38703156,-119.51407,23,221
"697",3,2007,"sea_star",34.4671402,-120.27738,33,1852
"698",3,2007,"sea_star",34.47343826,-120.1454,10,1852
"699",3,2007,"sea_star",34.55387878,-120.61167,135,1952
"700",3,2007,"sea_star",34.73038101,-120.61546,94,673
"701",3,2007,"sea_star",34.88122177,-120.63954,108,927
"702",3,2007,"sea_star",35.1688118,-120.69668,22,927
"703",3,2007,"sea_star",35.28966141,-120.88325,340,927
"704",3,2007,"sea_star",35.44739151,-120.94982,89,927
"705",3,2007,"sea_star",35.60414124,-121.14232,108,927
"706",3,2007,"sea_star",35.66492844,-121.28699,174,-1
"707",3,2007,"sea_star",35.72882843,-121.31866,27,-1
"708",3,2007,"sea_star",36.28060913,-121.86317,151,306
"709",3,2007,"sea_star",36.46903992,-121.93444,52,306
"710",3,2007,"sea_star",36.51366043,-121.94688,2,306
"711",3,2007,"sea_star",36.56087112,-121.94053,140,289
"712",3,2007,"sea_star",36.62120056,-121.9073,117,508
"713",3,2007,"sea_star",36.63795853,-121.93758,61,508
"714",3,2007,"sea_star",36.94841003,-122.06457,193,1698
"715",3,2007,"sea_star",36.94915009,-122.10383,76,1697
"716",3,2007,"sea_star",37.02207947,-122.21538,98,21
"717",3,2007,"sea_star",37.04425049,-122.23493,181,21
"718",3,2007,"sea_star",41.59476089,-124.10643,451,-1
"719",3,2007,"sea_star",41.65248871,-124.12784,151,-1
"720",3,2007,"sea_star",41.68999863,-124.14257,318,-1
"721",3,2008,"sea_star",33.38499069,-118.4752,1,-1
"722",3,2008,"sea_star",33.70679092,-118.28599,6,-1
"723",3,2008,"sea_star",33.71538925,-118.31961,95,-1
"724",3,2008,"sea_star",34.01200867,-118.79225,123,121
"725",3,2008,"sea_star",34.06612015,-118.99779,34,121
"726",3,2008,"sea_star",34.35548019,-119.44073,33,121
"727",3,2008,"sea_star",34.4671402,-120.27738,23,2139
"728",3,2008,"sea_star",34.47343826,-120.1454,10,2139
"729",3,2008,"sea_star",34.55387878,-120.61167,158,2179
"730",3,2008,"sea_star",34.73038101,-120.61546,95,2143
"731",3,2008,"sea_star",34.88122177,-120.63954,146,2084
"732",3,2008,"sea_star",35.1688118,-120.69668,21,2084
"733",3,2008,"sea_star",35.28966141,-120.88325,266,2084
"734",3,2008,"sea_star",35.44739151,-120.94982,89,2084
"735",3,2008,"sea_star",35.72882843,-121.31866,28,-1
"736",3,2008,"sea_star",35.97964859,-121.49034,354,2056
"737",3,2008,"sea_star",36.28060913,-121.86317,95,2056
"738",3,2008,"sea_star",36.51366043,-121.94688,6,2056
"739",3,2008,"sea_star",36.56087112,-121.94053,139,2056
"740",3,2008,"sea_star",36.62120056,-121.9073,118,2080
"741",3,2008,"sea_star",36.94841003,-122.06457,192,2062
"742",3,2008,"sea_star",37.04425049,-122.23493,393,2117
"743",3,2008,"sea_star",41.59476089,-124.10643,200,-1
"744",3,2008,"sea_star",41.65248871,-124.12784,183,-1
"745",3,2008,"sea_star",41.68999863,-124.14257,306,-1
"746",3,2009,"sea_star",33.38499069,-118.4752,5,-1
"747",3,2009,"sea_star",33.45145035,-118.48763,7,-1
"748",3,2009,"sea_star",33.70679092,-118.28599,7,-1
"749",3,2009,"sea_star",33.71538925,-118.31961,64,-1
"750",3,2009,"sea_star",34.01200867,-118.79225,107,2050
"751",3,2009,"sea_star",34.06612015,-118.99779,45,2050
"752",3,2009,"sea_star",34.35548019,-119.44073,41,2050
"753",3,2009,"sea_star",34.4671402,-120.27738,30,2145
"754",3,2009,"sea_star",34.47343826,-120.1454,8,2145
"755",3,2009,"sea_star",34.55387878,-120.61167,121,2103
"756",3,2009,"sea_star",34.73038101,-120.61546,73,2100
"757",3,2009,"sea_star",34.88122177,-120.63954,47,2048
"758",3,2009,"sea_star",35.1688118,-120.69668,18,2048
"759",3,2009,"sea_star",35.28966141,-120.88325,234,2048
"760",3,2009,"sea_star",35.44739151,-120.94982,76,2048
"761",3,2009,"sea_star",35.72882843,-121.31866,17,-1
"762",3,2009,"sea_star",35.97964859,-121.49034,251,2174
"763",3,2009,"sea_star",36.28060913,-121.86317,109,2174
"764",3,2009,"sea_star",36.51366043,-121.94688,16,2174
"765",3,2009,"sea_star",36.56087112,-121.94053,174,2174
"766",3,2009,"sea_star",36.62120056,-121.9073,102,514
"767",3,2009,"sea_star",36.94841003,-122.06457,183,64
"768",3,2009,"sea_star",37.04425049,-122.23493,320,2136
"769",3,2009,"sea_star",41.59476089,-124.10643,291,-1
"770",3,2009,"sea_star",41.65248871,-124.12784,190,-1
"771",3,2009,"sea_star",41.68999863,-124.14257,141,-1
"772",3,2010,"sea_star",33.70679092,-118.28599,5,-1
"773",3,2010,"sea_star",33.71538925,-118.31961,43,-1
"774",3,2010,"sea_star",34.01200867,-118.79225,92,767
"775",3,2010,"sea_star",34.06612015,-118.99779,16,767
"776",3,2010,"sea_star",34.35548019,-119.44073,109,767
"777",3,2010,"sea_star",34.38703156,-119.51407,58,767
"778",3,2010,"sea_star",34.40692902,-119.87804,5,2051
"779",3,2010,"sea_star",34.4671402,-120.27738,10,88
"780",3,2010,"sea_star",34.55387878,-120.61167,106,88
"781",3,2010,"sea_star",34.73038101,-120.61546,46,88
"782",3,2010,"sea_star",34.88122177,-120.63954,70,88
"783",3,2010,"sea_star",35.1688118,-120.69668,12,88
"784",3,2010,"sea_star",35.28966141,-120.88325,127,-1
"785",3,2010,"sea_star",35.44739151,-120.94982,58,-1
"786",3,2010,"sea_star",35.72882843,-121.31866,38,-1
"787",3,2010,"sea_star",35.97964859,-121.49034,166,2175
"788",3,2010,"sea_star",36.28060913,-121.86317,153,2175
"789",3,2010,"sea_star",36.51366043,-121.94688,13,2175
"790",3,2010,"sea_star",36.56087112,-121.94053,173,2175
"791",3,2010,"sea_star",36.62120056,-121.9073,38,2091
"792",3,2010,"sea_star",36.94841003,-122.06457,114,2078
"793",3,2010,"sea_star",37.04425049,-122.23493,312,2078
"794",3,2010,"sea_star",41.59476089,-124.10643,257,-1
"795",3,2010,"sea_star",41.65248871,-124.12784,124,-1
"796",3,2010,"sea_star",41.68999863,-124.14257,293,-1
"797",3,2011,"sea_star",33.70679092,-118.28599,3,-1
"798",3,2011,"sea_star",33.71538925,-118.31961,57,-1
"799",3,2011,"sea_star",34.01200867,-118.79225,44,1389
"800",3,2011,"sea_star",34.06612015,-118.99779,39,1389
"801",3,2011,"sea_star",34.35548019,-119.44073,215,1389
"802",3,2011,"sea_star",34.38703156,-119.51407,95,1389
"803",3,2011,"sea_star",34.40692902,-119.87804,10,1389
"804",3,2011,"sea_star",34.4671402,-120.27738,8,461
"805",3,2011,"sea_star",34.47343826,-120.1454,3,461
"806",3,2011,"sea_star",34.55387878,-120.61167,77,461
"807",3,2011,"sea_star",34.73038101,-120.61546,25,461
"808",3,2011,"sea_star",34.88122177,-120.63954,130,1368
"809",3,2011,"sea_star",35.1688118,-120.69668,17,1368
"810",3,2011,"sea_star",35.28966141,-120.88325,70,1368
"811",3,2011,"sea_star",35.44739151,-120.94982,45,1368
"812",3,2011,"sea_star",35.60414124,-121.14232,80,1368
"813",3,2011,"sea_star",35.66492844,-121.28699,119,-1
"814",3,2011,"sea_star",35.72882843,-121.31866,33,-1
"815",3,2011,"sea_star",35.97964859,-121.49034,147,-1
"816",3,2011,"sea_star",36.28060913,-121.86317,117,-1
"817",3,2011,"sea_star",36.46903992,-121.93444,66,-1
"818",3,2011,"sea_star",36.51366043,-121.94688,25,-1
"819",3,2011,"sea_star",36.56087112,-121.94053,167,-1
"820",3,2011,"sea_star",36.62120056,-121.9073,20,-1
"821",3,2011,"sea_star",36.63795853,-121.93758,24,-1
"822",3,2011,"sea_star",36.94841003,-122.06457,142,-1
"823",3,2011,"sea_star",36.94915009,-122.10383,37,-1
"824",3,2011,"sea_star",36.94915009,-122.06107,115,-1
"825",3,2011,"sea_star",37.02207947,-122.21538,26,-1
"826",3,2011,"sea_star",37.04425049,-122.23493,191,-1
"827",3,2011,"sea_star",41.59476089,-124.10643,299,-1
"828",3,2011,"sea_star",41.65248871,-124.12784,194,-1
"829",3,2011,"sea_star",41.68999863,-124.14257,341,-1
"830",3,2012,"sea_star",33.4598999,-117.71475,11,-1
"831",3,2012,"sea_star",33.51335144,-117.75793,53,-1
"832",3,2012,"sea_star",33.54476929,-117.79941,127,-1
"833",3,2012,"sea_star",33.57078171,-117.83773,86,-1
"834",3,2012,"sea_star",33.70679092,-118.28599,2,-1
"835",3,2012,"sea_star",33.71538925,-118.31961,99,-1
"836",3,2012,"sea_star",34.01200867,-118.79225,55,-1
"837",3,2012,"sea_star",34.06612015,-118.99779,29,-1
"838",3,2012,"sea_star",34.35548019,-119.44073,152,-1
"839",3,2012,"sea_star",34.38703156,-119.51407,121,-1
"840",3,2012,"sea_star",34.40692902,-119.87804,18,-1
"841",3,2012,"sea_star",34.4671402,-120.27738,4,-1
"842",3,2012,"sea_star",34.47343826,-120.1454,4,-1
"843",3,2012,"sea_star",34.55387878,-120.61167,84,-1
"844",3,2012,"sea_star",34.73038101,-120.61546,50,-1
"845",3,2012,"sea_star",34.88122177,-120.63954,214,-1
"846",3,2012,"sea_star",35.1688118,-120.69668,14,-1
"847",3,2012,"sea_star",35.28966141,-120.88325,81,-1
"848",3,2012,"sea_star",35.44739151,-120.94982,48,-1
"849",3,2012,"sea_star",35.72882843,-121.31866,25,-1
"850",3,2012,"sea_star",41.59476089,-124.10643,278,-1
"851",3,2012,"sea_star",41.65248871,-124.12784,256,-1
"852",3,2012,"sea_star",41.68999863,-124.14257,389,-1
"853",3,2013,"sea_star",33.38499069,-118.4752,5,-1
"854",3,2013,"sea_star",33.45145035,-118.48763,3,-1
"855",3,2013,"sea_star",33.4598999,-117.71475,67,-1
"856",3,2013,"sea_star",33.51335144,-117.75793,194,-1
"857",3,2013,"sea_star",33.54476929,-117.79941,313,-1
"858",3,2013,"sea_star",33.57078171,-117.83773,162,-1
"859",3,2013,"sea_star",33.71538925,-118.31961,9,-1
"860",3,2013,"sea_star",34.01200867,-118.79225,17,-1
"861",3,2013,"sea_star",34.06612015,-118.99779,40,-1
"862",3,2013,"sea_star",34.35548019,-119.44073,128,-1
"863",3,2013,"sea_star",34.38703156,-119.51407,103,-1
"864",3,2013,"sea_star",34.40692902,-119.87804,31,-1
"865",3,2013,"sea_star",34.4671402,-120.27738,4,-1
"866",3,2013,"sea_star",34.47343826,-120.1454,2,-1
"867",3,2013,"sea_star",34.55387878,-120.61167,79,-1
"868",3,2013,"sea_star",34.73038101,-120.61546,34,-1
"869",3,2013,"sea_star",34.88122177,-120.63954,342,-1
"870",3,2013,"sea_star",35.1688118,-120.69668,12,-1
"871",3,2013,"sea_star",35.28966141,-120.88325,36,-1
"872",3,2013,"sea_star",35.44739151,-120.94982,28,-1
"873",3,2013,"sea_star",35.72882843,-121.31866,21,-1
"874",3,2013,"sea_star",35.97964859,-121.49034,384,-1
"875",3,2013,"sea_star",36.28060913,-121.86317,136,-1
"876",3,2013,"sea_star",36.51366043,-121.94688,21,-1
"877",3,2013,"sea_star",36.56087112,-121.94053,97,-1
"878",3,2013,"sea_star",36.62120056,-121.9073,31,-1
"879",3,2013,"sea_star",36.94841003,-122.06457,43,-1
"880",3,2013,"sea_star",37.04425049,-122.23493,51,-1
"881",3,2013,"sea_star",41.59476089,-124.10643,369,-1
"882",3,2013,"sea_star",41.65248871,-124.12784,148,-1
"883",3,2013,"sea_star",41.68999863,-124.14257,427,-1
"884",3,2014,"sea_star",33.54476929,-117.79941,13,-1
"885",3,2014,"sea_star",33.57078171,-117.83773,4,-1
"886",3,2014,"sea_star",33.74100876,-118.40947,18,-1
"887",3,2014,"sea_star",34.06612015,-118.99779,26,-1
"888",3,2014,"sea_star",34.35548019,-119.44073,19,-1
"889",3,2014,"sea_star",34.38703156,-119.51407,19,-1
"890",3,2014,"sea_star",34.40692902,-119.87804,3,-1
"891",3,2014,"sea_star",34.4433403,-120.45655,47,-1
"892",3,2014,"sea_star",34.4671402,-120.27738,2,-1
"893",3,2014,"sea_star",34.55387878,-120.61167,10,-1
"894",3,2014,"sea_star",34.73038101,-120.61546,16,-1
"895",3,2014,"sea_star",34.88122177,-120.63954,68,-1
"896",3,2014,"sea_star",35.1688118,-120.69668,7,-1
"897",3,2014,"sea_star",35.72882843,-121.31866,1,-1
"898",3,2014,"sea_star",35.97964859,-121.49034,271,-1
"899",3,2014,"sea_star",36.28060913,-121.86317,100,-1
"900",3,2014,"sea_star",36.51366043,-121.94688,16,-1
"901",3,2014,"sea_star",36.56087112,-121.94053,49,-1
"902",3,2014,"sea_star",36.62120056,-121.9073,12,-1
"903",3,2014,"sea_star",36.94841003,-122.06457,193,-1
"904",3,2014,"sea_star",37.04425049,-122.23493,35,-1
"905",3,2014,"sea_star",41.59476089,-124.10643,76,-1
"906",3,2014,"sea_star",41.65248871,-124.12784,19,-1
"907",3,2014,"sea_star",41.68999863,-124.14257,105,-1
"908",3,2015,"sea_star",33.54476929,-117.79941,1,-1
"909",3,2015,"sea_star",33.57078171,-117.83773,2,-1
"910",3,2015,"sea_star",33.71538925,-118.31961,17,-1
"911",3,2015,"sea_star",34.01200867,-118.79225,1,-1
"912",3,2015,"sea_star",34.06612015,-118.99779,1,-1
"913",3,2015,"sea_star",34.35548019,-119.44073,29,-1
"914",3,2015,"sea_star",34.38703156,-119.51407,1,-1
"915",3,2015,"sea_star",34.40692902,-119.87804,1,-1
"916",3,2015,"sea_star",34.4433403,-120.45655,34,-1
"917",3,2015,"sea_star",34.55387878,-120.61167,18,-1
"918",3,2015,"sea_star",34.73038101,-120.61546,26,-1
"919",3,2015,"sea_star",35.1688118,-120.69668,4,-1
"920",3,2015,"sea_star",35.28966141,-120.88325,2,-1
"921",3,2015,"sea_star",35.44739151,-120.94982,1,-1
"922",3,2015,"sea_star",35.72882843,-121.31866,6,-1
"923",3,2015,"sea_star",35.97964859,-121.49034,220,-1
"924",3,2015,"sea_star",36.28060913,-121.86317,166,-1
"925",3,2015,"sea_star",36.51366043,-121.94688,18,-1
"926",3,2015,"sea_star",36.56087112,-121.94053,62,-1
"927",3,2015,"sea_star",36.62120056,-121.9073,11,-1
"928",3,2015,"sea_star",36.94841003,-122.06457,65,-1
"929",3,2015,"sea_star",37.04425049,-122.23493,79,-1
"930",3,2015,"sea_star",41.59476089,-124.10643,790,-1
"931",3,2015,"sea_star",41.68999863,-124.14257,492,-1
"932",3,2016,"sea_star",33.54476929,-117.79941,1,-1
"933",3,2016,"sea_star",33.57078171,-117.83773,5,-1
"934",3,2016,"sea_star",33.71538925,-118.31961,4,-1
"935",3,2016,"sea_star",34.06612015,-118.99779,3,-1
"936",3,2016,"sea_star",34.35548019,-119.44073,38,-1
"937",3,2016,"sea_star",34.40692902,-119.87804,1,-1
"938",3,2016,"sea_star",34.4433403,-120.45655,41,-1
"939",3,2016,"sea_star",34.4671402,-120.27738,3,-1
"940",3,2016,"sea_star",34.47343826,-120.1454,1,-1
"941",3,2016,"sea_star",34.55387878,-120.61167,24,-1
"942",3,2016,"sea_star",34.73038101,-120.61546,19,-1
"943",3,2016,"sea_star",35.1688118,-120.69668,4,-1
"944",3,2016,"sea_star",35.28966141,-120.88325,12,-1
"945",3,2016,"sea_star",35.44739151,-120.94982,3,-1
"946",3,2016,"sea_star",35.72882843,-121.31866,30,-1
"947",3,2016,"sea_star",41.59476089,-124.10643,656,-1
"948",3,2016,"sea_star",41.65248871,-124.12784,95,-1
"949",3,2016,"sea_star",41.68999863,-124.14257,712,-1
"950",3,2017,"sea_star",33.57078171,-117.83773,2,-1
"951",3,2017,"sea_star",33.71538925,-118.31961,3,-1
"952",3,2017,"sea_star",34.06612015,-118.99779,12,-1
"953",3,2017,"sea_star",34.35548019,-119.44073,32,-1
"954",3,2017,"sea_star",34.38703156,-119.51407,1,-1
"955",3,2017,"sea_star",34.4671402,-120.27738,4,-1
"956",3,2017,"sea_star",34.47343826,-120.1454,1,-1
"957",3,2017,"sea_star",34.55387878,-120.61167,10,-1
"958",3,2017,"sea_star",34.73038101,-120.61546,9,-1
"959",3,2017,"sea_star",34.88122177,-120.63954,25,-1
"960",3,2017,"sea_star",35.1688118,-120.69668,3,-1
"961",3,2017,"sea_star",35.28966141,-120.88325,14,-1
"962",3,2017,"sea_star",35.44739151,-120.94982,5,-1
"963",3,2017,"sea_star",35.72882843,-121.31866,2,-1
"964",3,2017,"sea_star",37.02207947,-122.21538,77,-1
"965",3,2018,"sea_star",33.51335144,-117.75793,1,-1
"966",3,2018,"sea_star",33.57078171,-117.83773,4,-1
"967",3,2018,"sea_star",33.71538925,-118.31961,1,-1
"968",3,2018,"sea_star",34.01200867,-118.79225,6,-1
"969",3,2018,"sea_star",34.06612015,-118.99779,7,-1
"970",3,2018,"sea_star",34.38703156,-119.51407,8,-1
"971",3,2018,"sea_star",34.40692902,-119.87804,1,-1
"972",3,2018,"sea_star",34.4433403,-120.45655,11,-1
"973",3,2018,"sea_star",34.47343826,-120.1454,36,-1
"974",3,2018,"sea_star",34.55387878,-120.61167,19,-1
"975",3,2018,"sea_star",34.73038101,-120.61546,12,-1
"976",3,2018,"sea_star",34.88122177,-120.63954,15,-1
"977",3,2018,"sea_star",35.1688118,-120.69668,6,-1
"978",3,2018,"sea_star",35.28966141,-120.88325,30,-1
"979",3,2018,"sea_star",35.44739151,-120.94982,1,-1
"980",3,2018,"sea_star",35.72882843,-121.31866,5,-1
"981",4,2018,"sea_star",34.71879959,-120.6088,112,-1
